Date,Open,High,Low,Close,Volume
2020-01-02,39.95493004745584,40.254215240478516,39.80528586526037,40.254215240478516,16708100
2020-01-03,39.83023254164166,40.02144388125595,39.47274950672878,39.59745407104492,15577400
2020-01-06,39.19008286606316,39.755404644888614,39.08200580416079,39.73877716064453,22183600
2020-01-07,39.67227517757864,39.67227517757864,39.156832617979845,39.48106384277344,16501900
2020-01-08,39.048755781102216,39.73046680923938,38.915739072474686,39.50600051879883,25175900
2020-01-09,39.730463430220155,39.80528552067016,39.13188670662011,39.339725494384766,18203600
2020-01-10,39.472747210725245,39.53925715352353,39.12357952514011,39.1817741394043,13502600
2020-01-13,39.33141360310027,39.88842003580321,39.323098275567496,39.88010787963867,18237400
2020-01-14,39.87179762234669,39.8967404367486,39.589136706284656,39.73046875,17948700
2020-01-15,39.83853088793225,40.23758408685124,39.705514212081816,39.913352966308594,16289400
2020-01-16,40.22097045883098,40.80291980537414,40.09626589479716,40.777976989746094,20094900
2020-01-17,40.994130293084474,41.18534162829431,40.6283319375798,40.75303649902344,27176200
2020-01-21,40.70314991464756,40.90267655846033,40.46205614502291,40.570133209228516,21771800
2020-01-22,40.96917378692169,41.177012538959836,40.76965036093097,40.79458999633789,15186000
2020-01-23,40.73640441894531,40.88604860725499,40.24590472867879,40.73640441894531,16767700
2020-01-24,40.91930184210787,41.13545278752442,40.35398008164214,40.611698150634766,14066700
2020-01-27,39.813599419164014,39.963243606612984,39.2981600909333,39.46443176269531,20666000
2020-01-28,39.50599028890518,39.880100676098614,39.48936280821129,39.713829040527344,14035100
2020-01-29,39.880113391524134,39.8884255488375,39.01550314797427,39.115264892578125,14273600
2020-01-30,38.69127456069198,39.29816351991462,38.45849293136634,39.273223876953125,14822600
2020-01-31,39.06538228258266,39.0736944391889,38.109322533076416,38.21739959716797,20069900
2020-02-03,38.57488280223116,38.932365794291584,38.416923283516574,38.68295669555664,15374900
2020-02-04,39.25659025244066,39.66395249016415,39.16514068072408,39.58913040161133,13947300
2020-02-05,40.17939781119025,40.403860921441584,40.02975362344379,40.27915954589844,17042300
2020-02-06,40.47869110107422,40.58676818522841,40.08795624067968,40.47869110107422,9814800
2020-02-07,40.40385934494698,40.545191370690034,39.7969704611521,39.88010787963867,16807500
2020-02-10,39.89673240116362,40.64495008378115,39.80528283330228,40.62832260131836,19012700
2020-02-11,41.06062187677082,41.32665521615598,40.620004753045556,40.8444709777832,23168300
2020-02-12,41.09389341850244,41.80054416674782,41.06895377392425,41.50957107543945,31686200
2020-02-13,39.19839664096155,39.630698528707995,38.724524458567586,39.339725494384766,47044700
2020-02-14,39.206711995646984,39.25659445047259,38.641390193097365,39.04875564575195,26747200
2020-02-18,38.924045152896426,38.94898479081814,38.48342796898363,38.73283386230469,18546300
2020-02-19,38.815972945231714,38.91573785210016,38.15920475087391,38.48343276977539,27626400
2020-02-20,38.31716131129507,39.04043944762224,38.15920496491992,38.94898986816406,20416700
2020-02-21,38.84923183373902,38.94899357930417,38.283909989921966,38.49174880981445,20028700
2020-02-24,37.41098707372492,37.97630890988181,36.57963180541992,36.57963180541992,35295900
2020-02-25,36.62120473950445,36.75422147666341,34.97512142789893,35.53213119506836,48024700
2020-02-26,35.72332933911888,36.064184800184925,34.86703143732428,35.049930572509766,38513200
2020-02-27,34.31833498452818,35.000045862589104,33.262513704758746,33.28745651245117,51442900
2020-02-28,32.173440463228374,33.71144600821012,31.88246429838874,33.196006774902344,80188000
2020-03-02,33.37891480806408,34.243521864351884,32.35634505203914,34.22689437866211,48864300
2020-03-03,34.30170750318916,34.83377739193447,33.013107827409,33.28745651245117,49294700
2020-03-04,33.85278734939217,34.459676311269604,33.087938857751254,34.409793853759766,30022100
2020-03-05,33.39553654768952,33.67819743988609,32.663946261954685,32.896724700927734,30255900
2020-03-06,31.59149380198222,33.21263688135755,31.425222147698182,32.9881706237793,48605600
2020-03-09,30.67700645677688,32.88841103996797,30.169879305324898,31.55824089050293,61535300
2020-03-10,32.63069054202582,33.37891146631386,31.483419515240257,33.320716857910156,50536500
2020-03-11,32.43947891092244,32.55586812657502,30.236386455664483,30.801708221435547,63594300
2020-03-12,28.68175526856215,29.779143912084614,27.434722430798576,27.600994110107422,51855300
2020-03-13,29.24707300254142,31.32546077605137,27.709067318691286,31.292205810546875,53859600
2020-03-16,27.6259323451938,30.75182960863675,26.935909192548518,28.024982452392578,44211300
2020-03-17,28.84802009718137,30.13661975591955,27.933527663836262,29.513103485107422,41572400
2020-03-18,28.0665442245045,31.35039720470903,27.692437000669845,30.85989761352539,56904300
2020-03-19,30.801708544367674,32.68888516880544,30.053490791027333,31.35040283203125,58319700
