Date,Open,High,Low,Close,Volume
2020-01-02,30.33867118272055,30.604725783468357,30.287179067288793,30.587560653686523,37614200
2020-01-03,30.021126121067745,30.167028095297425,29.83231295697543,29.952468872070312,50357900
2020-01-06,29.531928601410197,29.952466080259992,29.49759834315437,29.9095516204834,42185000
2020-01-07,29.780816809398047,29.969626674030692,29.634914854908722,29.712156295776367,34149000
2020-01-08,29.669248571642612,30.201354518608994,29.652083441235455,30.012544631958008,45311600
2020-01-09,30.29575975499612,30.32150908642157,29.98679396920051,30.064035415649414,39861600
2020-01-10,30.038287523843227,30.098363836977832,29.746486885512212,29.815147399902344,39730400
2020-01-13,29.90096768002669,30.09836173423764,29.74648480735494,30.089780807495117,37956100
2020-01-14,30.29575830257368,30.613305001011646,30.132694489627387,30.312923431396484,66719300
2020-01-15,29.840887729790406,29.85805285509419,29.471845720541282,29.755062103271484,74745500
2020-01-16,29.9524641404398,30.029705579556186,29.69499049410958,29.79798126220703,50368500
2020-01-17,29.969627133509228,29.995376463468872,29.694991622638916,29.789398193359375,54156100
2020-01-21,29.54050645024246,29.626332086937094,29.368861724679764,29.403188705444336,50811000
2020-01-22,29.497592690489135,29.566253193843277,29.377440083532385,29.489011764526367,38879700
2020-01-23,29.2572911306521,29.403189807632103,28.948325374796315,29.283037185668945,45717100
2020-01-24,29.28303676282193,29.30020189055643,28.553536840629064,28.785261154174805,47797200
2020-01-27,27.952769944080597,28.433383689940122,27.86694758092257,28.19307518005371,57096200
2020-01-28,28.338978837880198,28.742351171697113,28.278902525258125,28.52779197692871,38834600
2020-01-29,28.605033527225682,28.69943682319691,28.30464868905485,28.330394744873047,37414700
2020-01-30,28.064344788335422,28.768098721820287,28.03859545736445,28.733768463134766,50542800
2020-01-31,28.381887834768072,28.467710196496036,28.021429986814738,28.175912857055664,54845300
2020-02-03,28.321810429569375,28.66510641100819,28.253149923716368,28.296064376831055,48485500
2020-02-04,28.802427870779475,29.094228510536315,28.776678540800596,28.853919982910156,45061600
2020-02-05,29.265873227664866,29.875223836702304,29.240127171618752,29.789398193359375,54604800
2020-02-06,29.98678638400323,30.046862685610026,29.694985801664686,29.755062103271484,39511500
2020-02-07,29.454687576598573,29.746488228099818,29.386030333023164,29.703577041625977,31263000
2020-02-10,29.55767286544878,29.772232055664062,29.506180755101703,29.772232055664062,24373800
2020-02-11,29.90954620722269,30.07261326746791,29.832304777083646,29.84088897705078,32476300
2020-02-12,30.106944578674675,30.424491236456262,29.849470953211235,29.969623565673828,36656700
2020-02-13,29.832301794147202,30.064026061394188,29.652072899814893,29.96103858947754,31775100
2020-02-14,29.93530095113208,30.003958193730107,29.78081806289449,29.9095516204834,26447700
2020-02-18,29.84089786022018,29.89239325361326,29.188635972897178,29.411779403686523,40318000
2020-02-19,29.566256944857876,29.90954968344249,29.531926688825394,29.79798126220703,29632100
2020-02-20,29.574839787273167,30.10694896849758,29.574839787273167,29.9095516204834,42604100
2020-02-21,29.63491042328442,29.72931697843987,29.300198654215475,29.489011764526367,46675500
2020-02-24,28.476298942573283,28.502045000418764,27.909862752576377,28.090091705322266,79159600
2020-02-25,28.055759926833428,28.115836241163258,26.468023149978908,26.673999786376953,91586800
2020-02-26,26.94004845449695,27.12027900579233,26.227712086333668,26.28778839111328,80012800
2020-02-27,25.360896297381476,26.004573884999857,24.81162527977329,25.000436782836914,121148300
2020-02-28,24.030625192742598,24.67430265326249,23.773154863317217,24.45974349975586,171198800
2020-03-02,24.331011418912304,25.214994195749174,23.55001613211631,25.20641326904297,147776300
2020-03-03,25.206414855343315,25.532544110272383,23.70450049591553,23.816070556640625,138698500
2020-03-04,24.245186665543354,24.391086969362938,23.51568514644542,24.365339279174805,111239800
2020-03-05,23.52754287737221,23.622551838397516,22.802023796128857,23.13023567199707,110878700
2020-03-06,21.998769487511375,22.63791690896828,21.679196600483824,22.2060604095459,119121200
2020-03-09,19.200340208552916,20.288618821038757,18.578467421733237,18.941226959228516,145196000
2020-03-10,20.081324342970518,20.452721142790356,18.6475611023183,20.392261505126953,134863600
2020-03-11,19.727205039845238,20.694562676714387,19.226251566044688,19.580373764038086,127347000
2020-03-12,17.783847250221726,19.753113090008917,17.40381314484494,17.714750289916992,139552600
2020-03-13,19.1657952580318,20.945043885597606,18.55255806493841,20.8673095703125,128357400
2020-03-16,17.144704143160414,18.768483930631973,16.911501227396375,17.654294967651367,121688800
2020-03-17,18.18979339060864,19.59764635392118,17.3001701492459,18.98440933227539,120065700
2020-03-18,17.5074633016215,18.112061426864237,17.015147144063235,17.956594467163086,148272500
2020-03-19,17.498827754124616,18.785760086500055,16.410549041080507,18.310718536376953,122461300
2020-03-20,18.794393131868187,18.86349009881837,16.894224069635655,16.989233016967773,150910400
2020-03-23,16.635111117712796,16.98923328484123,15.503647648287847,15.61592960357666,181898500
2020-03-24,16.77330664918721,18.26752975479397,16.419184448376402,18.16388511657715,147882400
2020-03-25,18.75120608994854,19.08805523797866,17.62837998958575,18.224342346191406,146991300
2020-03-26,18.405721102085238,19.822211352487564,18.28480182545881,19.62355613708496,116111400
2020-03-27,18.725297380370794,19.174428518400763,18.224343925614825,18.656200408935547,91522800
2020-03-30,18.69937911587942,19.303978648361916,18.371169023681134,19.03622817993164,80449100
2020-03-31,18.84621879994792,19.424906618940543,18.10342503746135,18.336627960205078,95213700
2020-04-01,17.21379740968136,17.576556873538323,16.851037945824395,17.075603485107422,83961300
2020-04-02,16.971962535359133,17.956596615690085,16.92014020925815,17.766578674316406,70007400
2020-04-03,17.619743765856995,17.913406299238087,16.997871037909704,17.3001708984375,68293500
2020-04-06,18.163883646463237,18.65619975665154,17.97386574610867,18.47481918334961,97766200
2020-04-07,19.692650862404157,19.76174781939008,18.872124704121468,19.122600555419922,94560300
2020-04-08,19.355809804054235,20.383628820599302,19.355809804054235,20.254072189331055,81212300
2020-04-09,20.789570724155293,21.869211926260586,20.77229606954519,21.471904754638672,125275700
2020-04-13,21.402802888485205,21.463262518390874,20.539090124343932,20.660009384155273,83164700
2020-04-14,21.160966161721625,21.29052276792531,19.951768424817857,20.495906829833984,88991100
2020-04-15,19.13988048142343,19.563099665525623,18.923952225407913,19.16579246520996,99082200
2020-04-16,19.1312444853051,19.183066809083886,18.215709077337355,18.500734329223633,89213300
2020-04-17,19.295348106975307,20.21088340459691,19.269436124508005,20.10723876953125,92800300
2020-04-20,19.49399998394721,19.97767874902024,19.157152478482264,19.43354034423828,74446300
2020-04-21,18.915317645994108,19.321263880627022,18.56983271564851,18.690752029418945,78871300
2020-04-22,19.13988046817926,19.20034011623747,18.785758260351,18.828943252563477,49669500
2020-04-23,18.96713695234358,19.33853381107958,18.872129641258947,18.889404296875,50614800
2020-04-24,19.096692537149327,19.26079680022399,18.716658404036465,19.15715217590332,47633500
2020-04-27,19.450816881207967,20.42681183259406,19.390357235644462,20.271343231201172,66916700
2020-04-28,21.1177803542,21.428715867516473,20.599552302137123,20.63409996032715,65504900
2020-04-29,21.515087275650863,21.687830507132098,21.169602460089934,21.40280532836914,73493900
2020-04-30,20.910490853156475,21.05732212844803,20.59955529466986,20.772296905517578,55244100
2020-05-01,20.193607234175275,20.262704201500878,19.70129113605517,19.934494018554688,51772600
2020-05-04,19.60628001158329,19.856755851509956,19.373077174567847,19.804933547973633,45886100
2020-05-05,20.279975787175616,20.314525089312532,19.537183912647293,19.571731567382812,45691900
2020-05-06,19.865400670789327,19.93449765070469,19.200341209477738,19.303987503051758,53874600
2020-05-07,19.571732886500218,20.18496986155093,19.528547903319843,19.727201461791992,51884300
2020-05-08,20.27134207599996,20.400900334712098,20.08132582257142,20.35771369934082,45181000
2020-05-11,19.960408260529697,19.969045588349186,19.485365114868838,19.502639770507812,68951800
2020-05-12,19.614921711329114,19.709930669815577,18.872129641258947,18.889404296875,69588700
2020-05-13,18.70802443544216,18.78575874133639,17.896133711325664,18.025691986083984,112113400
2020-05-14,17.524736544325126,18.820305969182616,17.3606306225707,18.75120735168457,88359100
2020-05-15,18.483456063718158,18.742570926830155,18.33662480217519,18.51800537109375,64484000
2020-05-18,19.36443984941157,19.917215480202554,19.062140058547254,19.804933547973633,86589400
2020-05-19,19.57173498702341,19.86539751689133,19.16579050039502,19.183063507080078,62179000
2020-05-20,19.58900704528681,19.865394884442647,19.554457741691596,19.787660598754883,59789500
2020-05-21,19.70129173496455,20.09860054471598,19.67538140105582,19.77902603149414,57726000
2020-05-22,19.8049344146028,19.82220906567126,19.398988351501025,19.571731567382812,48107000
2020-05-26,20.51318075670677,21.247337029058695,20.469995771969067,20.970949172973633,119485500
2020-05-27,22.516994774666234,22.60336639313102,21.56691026635678,22.439260482788086,117672700
2020-05-28,22.525633974828814,22.577456291257384,21.411445110905053,21.471904754638672,84340800
2020-05-29,21.09186732455775,21.515086412567534,20.78093017932547,20.832754135131836,113811100
2020-06-01,20.970946758867573,21.4805374276376,20.77229156869859,21.255971908569336,58375500
2020-06-02,21.55827261339,21.929669413984726,21.2127877921629,21.454627990722656,71118100
2020-06-03,22.024675983735797,22.577451638119935,21.929667050363,22.447895050048828,86744600
2020-06-04,22.360930009783612,23.335035854545083,22.2391674012726,23.291549682617188,94545300
2020-06-05,25.178872482809943,25.23105620861951,24.248253029010073,24.448293685913086,118767900
2020-06-08,24.86577086727439,25.13538876332057,24.474388712617834,24.822284698486328,79598500
2020-06-09,24.109094245543464,24.822279541286157,23.9612389799358,24.543962478637695,77773400
2020-06-10,24.326528740366427,24.439595411707877,23.056714276253267,23.134990692138672,90415300
2020-06-11,21.72602033226671,22.343534194032692,20.59536339175901,20.81279754638672,149875500
2020-06-12,21.76950281154917,21.78689627889012,20.908463969776836,21.55206871032715,73729700
2020-06-15,20.664941348449616,21.891269794047673,20.604060053246872,21.87387466430664,76538900
2020-06-16,22.769704094092358,22.821887824779388,21.62165206563239,22.4392032623291,96796500
2020-06-17,22.526172542672576,22.526172542672576,21.673831264475737,21.743410110473633,58349500
2020-06-18,21.482491523669925,22.169582473981585,21.378122417109704,21.778202056884766,53419000
2020-06-19,22.126098263356226,22.16958442723478,21.299847878537186,21.960847854614258,127563600
2020-06-22,21.647738023882194,21.769502245445683,21.404212898536212,21.41291046142578,55484300
2020-06-23,21.752109555769533,22.10000381586189,21.534675435850474,21.560768127441406,46108300
2020-06-24,21.343334425195863,21.343334425195863,20.595360507191977,20.708425521850586,75437100
2020-06-25,20.612761080886205,21.543379112786102,20.48229924480284,21.49989128112793,65031900
2020-06-26,20.951948209654745,20.969343334294827,20.021330606985487,20.134395599365234,118139200
2020-06-29,20.36052523461853,20.73451208303763,20.090907464854393,20.343130111694336,66269200
2020-06-30,20.17788235814905,20.795394320638643,20.090908398377053,20.65623664855957,61716200
2020-07-01,20.899769552174547,20.934558150982834,20.203979328210064,20.230072021484375,57379900
