Date,Open,High,Low,Close,Volume
2020-03-06,127.07990966175036,132.90550004380577,126.5477722625361,132.06527709960938,8010700
2020-03-09,125.11936361538955,131.57044049981863,124.45651041907779,126.70645904541016,5351300
2020-03-10,129.98334936004818,132.50403209626842,125.7728759736872,131.8131866455078,5961200
2020-03-11,130.1981100632706,132.42003847356972,128.2655772333865,130.72091674804688,7211800
2020-03-12,122.10386553360819,127.43465479713177,117.5666382233903,117.6506576538086,7836300
2020-03-13,124.12044515519854,130.11407470703125,119.97531471392404,130.11407470703125,6841700
2020-03-16,122.29994357857156,129.46988763148676,119.73257835077712,120.78753662109375,6619700
2020-03-17,124.36319773115869,134.05382634010854,122.39332752702559,133.68972778320312,8909200
2020-03-18,127.28526215484584,134.43654277995543,125.17536043122978,133.58697509765625,6734600
2020-03-19,133.02686640200167,133.48431508565417,122.41196856380226,124.25113677978516,6554800
2020-03-20,123.38289350706235,123.46691294007005,112.24519740835424,114.27108001708984,9113500
2020-03-23,112.91739560499245,118.45356929074954,109.28574111084576,111.14358520507812,7299300
2020-03-24,115.05530028276421,116.32497961837821,109.61249157499175,114.72854614257812,6827300
2020-03-25,112.14250055577995,117.76269254258105,111.29293275815711,113.84162902832031,6472100
2020-03-26,115.10196531100407,126.72513008004987,113.8416240312221,125.42744445800781,6723600
2020-03-27,121.97318117006047,128.47095537223902,121.55306971305262,125.20339965820312,4717400
2020-03-30,124.97936285533373,132.35471317123594,124.64327076188229,129.24586486816406,5057400
2020-03-31,127.86413919544087,132.58808925709866,125.58618361343669,129.5072479248047,7560100
2020-04-01,125.10069816622729,128.07884393168916,124.14843513176909,127.35997772216797,3297900
2020-04-02,126.36102392779202,133.31624520734508,124.19509494523955,132.73741149902344,4725000
2020-04-03,131.56115711502687,134.99676674002927,129.26453969714163,130.3848419189453,4013200
2020-04-06,132.8214627552347,133.96977109014946,130.9822947232841,132.20529174804688,4159900
2020-04-07,133.62435103541628,135.18344007295497,130.7489005231387,132.45736694335938,3900600
2020-04-08,132.6160825727587,137.4707338212695,131.1690193676629,136.50914001464844,4006600
2020-04-09,134.91271893466669,136.6771986671067,134.01648294904763,136.05169677734375,4415300
2020-04-13,135.34216549038067,136.85457250836922,133.39097125808948,134.8286895751953,2289000
2020-04-14,137.49870068084965,141.48512140485354,134.48321847401692,141.0743408203125,3809600
2020-04-15,139.0484982438318,143.21228972928517,138.64704828710538,141.1397247314453,3614400
2020-04-16,142.7361518800166,145.2568345670359,141.90525981015514,144.45394897460938,3512900
2020-04-17,145.0981596514997,147.1987314122907,142.86688621763162,146.84396362304688,3709900
2020-04-20,146.22779471366812,149.560694225889,145.27553160499954,147.3107452392578,2562200
2020-04-21,145.08881140831983,145.45290989979847,141.35446206170323,142.53077697753906,4270200
2020-04-22,144.34192085391751,146.8345970253204,143.37099641175348,146.30245971679688,3278000
2020-04-23,146.74122895529956,151.76393263946292,143.77242850322463,149.30859375,5692900
2020-04-24,151.24117597478127,153.94857404406514,149.943489911234,152.10940551757812,4414000
2020-04-27,153.10830524126038,153.5750988548008,150.04614027606803,150.57827758789062,3210300
2020-04-28,150.2515752062367,151.22249994262882,146.19046386477316,146.8533172607422,3270200
2020-04-29,147.28277267139111,147.53484530872532,144.39799044499938,144.85545349121094,3240700
2020-04-30,144.8927253570917,146.5545093734318,143.10023970728923,144.3699188232422,4175800
2020-05-01,143.51102137980052,144.33258265060948,141.503814655922,143.427001953125,2576400
2020-05-04,144.37926019758578,145.63960866302625,141.21440004068646,143.10025024414062,2228500
2020-05-05,143.5857150017716,148.64575594425722,142.60544558727784,147.40408325195312,2862600
2020-05-06,147.93625843535682,148.38437637672047,145.96638854790078,146.2744598388672,1964800
2020-05-07,147.03998571776557,147.21736956710345,142.57743998926557,142.8108367919922,2330600
2020-05-08,143.95918005272335,144.16457042866253,142.41876647859326,143.31500244140625,1966600
2020-05-11,143.27769773716886,148.87922363529367,142.91359912360744,148.02032470703125,3196200
2020-05-12,149.2526143331874,150.68100192755278,147.12403618294044,147.2454071044922,2329400
2020-05-13,146.60122906007516,148.7671586773636,145.6769724008233,147.4414520263672,2650000
2020-05-14,146.26899855112114,149.09232082421585,144.27109117494902,148.55767822265625,2393900
2020-05-15,148.7921386342501,149.6175533357823,146.3533788996716,149.35491943359375,2824500
2020-05-18,151.3340668564754,152.3001875188421,147.3664055774125,148.1636962890625,2703700
2020-05-19,147.1225327178076,149.26113126387514,145.64989360441075,146.98182678222656,2339400
2020-05-20,145.6405677894895,147.6665994042389,142.2075479093209,143.63328552246094,3780800
2020-05-21,143.6519928326997,143.6519928326997,140.43472020511751,142.83595275878906,3049800
2020-05-22,142.77969001752948,143.09860061628012,140.8568231280424,141.78543090820312,2355000
2020-05-26,141.73851318301718,142.34819598424548,138.03348577080135,138.78387451171875,5013400
2020-05-27,138.98086515872905,138.98086515872905,134.71304192580214,136.66404724121094,5376100
2020-05-28,138.2867479303262,142.667138636392,137.42380578011472,141.3070526123047,3982700
2020-05-29,142.25439515001477,144.11159604556673,140.64106449328116,143.46438598632812,9466300
2020-06-01,144.89013546838603,145.37789030029904,141.5321569212281,142.9954071044922,5233800
2020-06-02,142.6483853995782,144.5243504664125,141.67287554983687,144.3179931640625,3269400
2020-06-03,143.83021325921976,144.8150976107517,141.4946463166305,143.07044982910156,3190300
2020-06-04,142.77030055893516,144.0178044961675,140.42534467132188,141.3633270263672,3328700
2020-06-05,140.41596207818625,142.34820352752084,139.14030544476987,139.95635986328125,4578800
2020-06-08,137.648916867368,139.99387286170133,137.43318492338247,139.95635986328125,4076400
2020-06-09,140.462861635233,142.3388263983079,139.86255348354806,139.88131713867188,4302100
2020-06-10,140.65981973201306,142.94848432183414,140.54725213335297,141.63531494140625,4940200
2020-06-11,142.43264379039482,142.79845638118522,134.17839519213686,135.14451599121094,4547400
2020-06-12,136.51390358508283,137.30181939798265,132.69632401903334,134.637939453125,3973200
2020-06-15,133.19348309991045,134.0376614227373,131.01735735110765,132.74325561523438,3709900
2020-06-16,146.62542389367397,157.04639520444601,145.3872801859725,153.55711364746094,15029300
2020-06-17,154.0448415150344,154.16678380383684,149.51438492404404,150.04904174804688,4711200
2020-06-18,149.32677397590177,152.86297112837397,148.38879170932893,151.080810546875,3631600
2020-06-19,152.16887789936516,152.4033734949807,148.4450866959918,150.02090454101562,6004900
2020-06-22,149.30799569124562,151.4653575554415,149.06412547832588,150.49923706054688,2647300
2020-06-23,150.9119748230622,152.7691758083173,149.09228683310118,149.45809936523438,2771500
2020-06-24,148.71711915637118,149.88020822536404,146.634796988526,147.2913818359375,3096000
2020-06-25,147.86355698895417,153.25695622758877,146.99124015599864,152.75982666015625,3735400
2020-06-26,152.26269821153676,153.6321446219874,150.2460272852212,152.731689453125,5290400
2020-06-29,153.6884035690292,154.0260777651098,151.0432866476521,152.62847900390625,2640300
2020-06-30,152.9942457233859,154.9264863676733,152.23448258776506,153.9978790283203,3296300
2020-07-01,154.12924648987592,155.20792032649138,152.44087561791324,153.17250061035156,2065100
2020-07-02,153.894761228338,154.55134596900558,152.30017988496462,153.7071533203125,1960200
2020-07-06,154.2605810132117,158.44397420965802,153.8384775127512,156.5398712158203,2760100
2020-07-07,155.8175750237623,157.93742363657552,155.0202988612855,156.40850830078125,3273300
2020-07-08,156.49294297546982,159.2881401679059,156.49294297546982,158.64093017578125,2781800
2020-07-09,159.34445380461742,160.16049390808075,153.5571041463437,156.12716674804688,2955200
2020-07-10,155.83636443387465,155.83636443387465,152.64723063182828,153.22877502441406,2245100
2020-07-13,154.40126171780247,156.64303876596617,151.05265815084212,152.02816772460938,3455600
2020-07-14,152.77857038049177,154.55135645683205,151.51228847775945,153.716552734375,2642900
2020-07-15,154.94530820589642,156.1552991517727,153.73530294754514,155.18917846679688,2346200
2020-07-16,154.72023362561524,155.17985027176752,152.51598300881628,154.7671356201172,1486800
2020-07-17,155.74261328783967,156.88695312167252,154.87029640322547,155.66758728027344,2935800
2020-07-20,156.16469364398935,157.30903330757488,155.4518178658686,156.68057250976562,1806200
2020-07-21,156.5211327499372,156.85880701716138,154.541989133355,155.0485076904297,1540700
2020-07-22,155.2736044889677,155.56439106348208,152.2626889167576,154.6170196533203,1686500
2020-07-23,155.01097489875846,155.19858283918038,150.81819219240802,151.5029296875,2408800
2020-07-24,151.45605054258024,151.45605054258024,148.62333910224612,149.64573669433594,2247900
2020-07-27,149.7020098457194,151.70929178461358,148.75463837895518,150.5461883544922,2709700
2020-07-28,151.64364725810444,155.15170738164122,151.34350026456823,152.5628662109375,3483100
2020-07-29,152.45023760245897,152.91922867717582,151.10892999875526,151.71861267089844,3108900
2020-07-30,148.62329216230222,148.6701941396676,141.119433783013,143.51129150390625,6638100
2020-07-31,143.63322554206985,143.83019379824032,139.51548406517594,140.96934509277344,5342700
2020-08-03,143.32370831634415,144.30859266265162,141.8416944613008,143.36122131347656,3615000
2020-08-04,143.86773162849764,146.32524070652573,143.5957087429679,145.24656677246094,3260000
2020-08-05,147.5540126767467,147.72285695537948,143.79270831289048,144.76820373535156,2386400
2020-08-06,144.3086020332179,145.85626731185818,141.6353463928655,143.3987579345703,2176200
2020-08-07,143.47378557235461,143.98028974040201,142.17936535821448,143.4456329345703,2017100
2020-08-10,143.44562587309994,143.97090798212835,142.13245638171392,143.51129150390625,1745200
2020-08-11,143.64261482012688,143.64261482012688,140.88494445350614,141.2882843017578,2103400
2020-08-12,141.43837503659532,143.6707779690989,141.26017038387565,143.0892333984375,2430400
2020-08-13,142.15609269465992,142.97611060022163,141.185248218037,141.8167724609375,2077700
2020-08-14,141.1946830701554,142.97611070291717,140.58201394597774,141.468017578125,1538000
2020-08-17,142.25034322366605,143.9280893167268,141.72251493132003,142.82530212402344,2704700
2020-08-18,143.40967071214308,144.3522252732015,142.46711615108467,144.3145294189453,1959700
2020-08-19,144.97431291844467,145.53985140088898,143.27771185335277,143.5416259765625,1938800
2020-08-20,143.78669173023206,144.06946095644173,142.18435195803093,142.6461944580078,1830200
2020-08-21,142.64618388420325,142.65561863312973,139.4509249440386,140.6856689453125,3112000
2020-08-24,141.43030835939663,141.76019381148535,139.73370734986418,140.93075561523438,2268400
2020-08-25,141.7224874725888,142.61791132234754,140.73280242507036,141.08154296875,2216100
2020-08-26,140.61969761402327,140.87419133697136,138.94195188038162,140.6856689453125,3029700
2020-08-27,141.92988235147845,142.26920260418362,140.38409328520885,140.41236877441406,3146100
2020-08-28,140.28982372647124,140.5820133523835,138.53667158875567,138.87599182128906,2102600
2020-08-31,138.8854112696903,140.24267766803965,138.58378692634136,139.86566162109375,4430700
2020-09-01,140.07306229527742,140.62916614731915,138.22564865283675,138.83831787109375,2358700
2020-09-02,138.3575704935151,141.3831768053351,138.09365638072438,140.9590301513672,2406800
2020-09-03,143.44738421577722,144.55959171968186,138.9891050674573,140.45948791503906,4226100
2020-09-04,140.22383966850822,143.8149700808944,139.45093806028035,142.24090576171875,4361800
2020-09-08,142.27860750169503,142.61792771750228,139.9693517135096,140.73281860351562,4351200
2020-09-09,141.96753606887762,145.26647639784576,141.67534651232717,143.239990234375,2328500
2020-09-10,141.27006523048786,141.94870558344414,137.349035276127,137.8203125,3961300
2020-09-11,139.0833482359644,140.61971676736474,138.44241804019074,139.58290100097656,3001400
2020-09-14,140.5254697775868,141.86389565910682,138.99853584189717,140.44064331054688,3072500
2020-09-15,141.34550095014484,143.14576939232617,140.83651338758105,141.45860290527344,2923500
2020-09-16,143.0043611007071,143.90920531103558,142.12777799082198,142.28802490234375,3618800
2020-09-17,141.50568428343763,143.9091862871851,140.87417461660414,143.7112579345703,3620700
2020-09-18,143.30601350912957,145.62470445189058,143.30601350912957,145.31365966796875,13209800
2020-09-21,144.371080602559,144.83293751575982,140.49718077565456,142.49539184570312,3501600
2020-09-22,142.2409211895967,142.863010690682,140.58201585336917,141.25123596191406,2926400
2020-09-23,141.43033512612038,142.88186303095227,140.15788053258956,141.20411682128906,3545700
2020-09-24,140.6856823015524,141.06271273842498,138.90425483627112,140.26153564453125,3424200
2020-09-25,139.86564747086743,141.76017664579717,139.35667442075933,141.6282196044922,2440600
2020-09-28,142.32573330275395,142.8724166532294,139.40380852178788,139.5923309326172,2427100
2020-09-29,139.47918099336158,139.91276229863325,137.54694180598162,137.8579864501953,3308300
2020-09-30,137.98998900930394,139.92222883426675,136.72696928493988,139.51693725585938,5083900
2020-10-01,139.80908726339322,140.16726251564032,135.78437619635295,136.00115966796875,3809200
2020-10-02,135.41680516381928,138.49896244851544,135.03978911149605,136.86834716796875,3880000
2020-10-05,136.73637402557742,138.99849883787832,135.89748680070116,138.20675659179688,2790600
2020-10-06,138.4895287235143,139.33783642087943,135.6618651634451,135.8503875732422,2409200
2020-10-07,139.98819730596938,141.27949235886496,138.41413302876904,140.40292358398438,4602800
2020-10-08,143.64529795963196,145.09683992259252,141.8544501885529,144.68211364746094,4686100
2020-10-09,145.2382453785639,148.1224603622433,145.2194046404138,147.86798095703125,4590600
2020-10-12,147.82085468809794,148.12246471202806,145.54929441917554,145.6152801513672,3242700
2020-10-13,144.210860743929,145.46446014816036,140.01649544841356,141.45860290527344,5963900
2020-10-14,141.74135890766252,141.94872206081646,139.22473996592095,139.93165588378906,2710200
2020-10-15,138.09371171914574,138.47074230439208,137.0286344736597,138.34820556640625,3785900
2020-10-16,138.6592391792338,139.85628781932073,137.61300276103475,137.72610473632812,2918900
2020-10-19,138.55549684507446,138.94194760093748,134.04066759579075,134.59677124023438,3158900
2020-10-20,135.12466233684208,135.84099883709908,133.94646878772141,135.34144592285156,2188700
2020-10-21,134.1160515267174,135.09631610033702,133.09810548969094,133.19235229492188,1983700
2020-10-22,133.3997459553136,134.08780675826767,132.71168515235948,133.51284790039062,3056600
2020-10-23,134.06897066646695,136.387646914314,133.57883825041927,134.200927734375,2427200
2020-10-26,133.74849034103633,134.11608605522258,132.00477298184165,133.5599822998047,2947100
2020-10-27,125.37863094996537,128.26284604757493,124.29468440931741,124.32295989990234,11374600
2020-10-28,122.96569047996282,126.39658895658529,122.82429864792827,123.76685333251953,6188000
2020-10-29,124.41720003356818,125.4822912725363,122.89026627183696,124.93560791015625,4099900
2020-10-30,124.19097708203448,125.45401105616138,121.78747458690027,122.96566772460938,4335300
2020-11-02,124.92619530343558,126.25520090019128,122.522692291646,124.0684814453125,3449500
2020-11-03,125.96297836261805,126.36828426208986,123.19186592918305,123.45578002929688,3628400
2020-11-04,127.16007169885415,143.24947467875006,127.16007169885415,140.05421447753906,12211700
2020-11-05,139.19642906628832,140.26152015726834,136.38762093737066,137.1605224609375,5731000
2020-11-06,136.71755157356662,138.9231259498275,131.10935441728256,134.54025268554688,6229800
2020-11-09,134.35170645880396,136.43475814449783,132.52316288668789,134.15377807617188,5493800
2020-11-10,139.12108836899714,140.62916735608528,135.52994265127688,138.1408233642578,5377000
2020-11-11,139.27187798113047,139.27187798113047,135.134063403017,136.4442138671875,3046800
2020-11-12,135.41154581244876,135.9136798912094,132.5030424015882,133.6114959716797,3463400
2020-11-13,134.93780019802645,135.67678344478185,133.88620299733836,134.89044189453125,2142700
2020-11-16,135.53469909598374,136.7094773307207,132.6356647368605,133.1946258544922,4957600
2020-11-17,132.2282889851336,134.49256865400687,131.31878093521266,133.7725372314453,3619200
2020-11-18,134.43570079680742,134.92835154939743,132.75881761364667,132.7967071533203,2795100
2020-11-19,132.8725373245016,136.32106463118413,131.61249655488683,135.86631774902344,4626100
2020-11-20,135.32628618447166,139.35272647451134,135.32628618447166,137.83689880371094,5063800
2020-11-23,137.8842432385129,137.96003678284117,133.73465149355744,135.83787536621094,3794200
2020-11-24,135.84731293438688,137.97895708951222,135.58204281824004,137.2778778076172,4127000
2020-11-25,137.27792235544607,137.69477966070394,135.10838796089794,137.1358184814453,3223700
2020-11-27,137.98847610880492,140.1390730428493,137.71373712279652,139.684326171875,1754000
2020-11-30,138.64214039624198,140.37587947739277,137.2778857450979,137.98843383789062,5842200
2020-12-01,138.97374682470308,140.27167682264653,137.61896083146084,137.90318298339844,3954400
2020-12-02,137.71370757460411,139.35270127801127,136.7852620291996,137.52423095703125,3757400
2020-12-03,138.0358233921552,138.79374434121917,135.60101914854968,136.5294647216797,4059600
2020-12-04,136.4915529385169,140.89694514938466,136.42522818031665,140.64114379882812,3058600
2020-12-07,139.551676405305,140.52749482599972,138.77480339519957,139.6653594970703,2637200
2020-12-08,139.24848765729476,142.2422673805976,139.1821773460796,141.4464569091797,2754400
2020-12-09,146.45821301372652,150.5793989611483,145.5960776016965,149.6888427734375,8364400
2020-12-10,151.460441999739,153.47840341129657,149.8593378240092,152.531005859375,6430600
2020-12-11,151.31834602210967,152.70153842444103,150.69306013583594,151.6215057373047,3441900
2020-12-14,152.23732562421014,153.75315314007076,149.5277678571531,149.6035614013672,4390100
2020-12-15,151.04360599486998,159.3807085148858,149.73620701962267,158.62278747558594,6974300
2020-12-16,160.76389700153146,164.07978851788437,157.97854581481266,162.999755859375,6009900
2020-12-17,162.6966040207084,164.75245530820683,162.09975329604228,163.5492706298828,3521100
2020-12-18,163.44505214317516,163.79558465954307,160.11020825488055,162.3839569091797,7356400
2020-12-21,159.99647892171174,160.11016198473106,157.07849316973875,159.9017333984375,3655900
2020-12-22,158.8880631367226,159.53228658718356,157.14484050812692,157.95013427734375,2447900
2020-12-23,158.6417500871539,159.1628217400313,156.76590659293768,156.77537536621094,1697300
2020-12-24,157.12587513788907,159.10593236755886,157.12587513788907,157.8932647705078,627200
2020-12-28,158.41435787041445,158.78384235340195,156.51956268460364,157.74169921875,1482000
2020-12-29,157.8648623939551,158.92594305095352,157.18273498413046,157.81748962402344,1712000
2020-12-30,158.63224196359695,159.53226671013846,157.9122106014527,158.224853515625,1413300
2020-12-31,158.28173470674517,160.2428403545685,157.54275122897312,159.9586181640625,1643600
2021-01-04,160.12917089202156,160.56496575923939,154.52057797690497,156.79432678222656,3164800
2021-01-05,156.50058798274856,157.89326339878653,154.61526184214546,157.57115173339844,2322600
2021-01-06,154.4068374722319,158.48064953351593,154.3973687016276,155.67636108398438,3619700
2021-01-07,155.54368878702027,158.32903928756656,153.26994094697312,157.10690307617188,3025500
2021-01-08,157.47645573690636,158.08278972087618,155.97956555169966,157.65646362304688,3438100
2021-01-11,175.26853219871975,179.34234421672843,172.44529178183203,176.15908813476562,11396500
2021-01-12,173.17479078829473,174.54852879265056,168.10622259920063,169.39468383789062,7179300
2021-01-13,170.37052086177295,177.7507421827682,169.90629080980463,175.7422637939453,7303900
2021-01-14,175.52434143017413,179.02024056909286,174.8706348326672,176.86964416503906,4413200
2021-01-15,176.97390659521014,181.69194344923443,176.97390659521014,180.73507690429688,6624600
2021-01-19,185.68991738281935,189.02476076312772,183.86144707406797,188.03945922851562,7729100
2021-01-20,188.31420722404295,191.15639975575786,188.22893046142605,190.6732177734375,5335800
2021-01-21,192.9848647716779,193.95121425393845,187.5941707699283,191.7058868408203,8698800
2021-01-22,191.41223330221538,195.67552313830296,190.0100886927331,195.29656982421875,6128800
2021-01-25,197.28605122848145,201.35037994962923,197.14393293655223,201.1798553466797,5959100
2021-01-26,201.36935491562133,202.0135783195423,199.52193255891902,201.53041076660156,6601500
2021-01-27,199.9672129207568,200.8672377249982,194.3112482464213,196.6513214111328,7358000
2021-01-28,197.0587212129416,200.6967249043219,196.65134714168977,199.06719970703125,5460400
2021-01-29,200.81037938772275,206.53265389644625,193.70489817568904,197.03025817871094,8401700
2021-02-01,198.44188967265302,198.84926366478697,192.4164409044714,192.45433044433594,5383800
2021-02-02,193.62912031594837,195.0691542164072,186.96891654387227,187.16786193847656,5314600
2021-02-03,187.40473615598353,190.03850059750914,186.53313200936242,186.59945678710938,3679000
2021-02-04,186.4573173900638,191.26063011070116,185.34886394441054,191.01429748535156,2924300
2021-02-05,191.01433002785004,192.2459499960052,190.2848441676314,191.1564483642578,2732200
2021-02-08,191.73430700151377,195.5712552380705,191.28902902855612,194.94598388671875,2909300
2021-02-09,193.03223280080508,194.16910686349632,189.7826664464666,191.09954833984375,2661300
2021-02-10,193.71440438882527,194.7375956158639,191.03326722518676,193.63861083984375,3062700
2021-02-11,193.00118229461555,194.24745371817232,191.81198978870106,192.7252960205078,3544700
2021-02-12,191.84052559515172,198.09092825516436,191.36484860184214,197.20616149902344,2611300
2021-02-16,195.95989413546147,197.39644797541197,193.7051897860161,195.75059509277344,2741900
2021-02-17,195.03710509755072,196.63538758562026,194.33311233144124,196.4165802001953,3329900
2021-02-18,195.31298638660334,195.4271442255771,191.17459052567685,191.33631896972656,3919400
2021-02-19,191.34586314469604,193.01073289249086,190.58477692811599,191.1460723876953,3434900
2021-02-22,189.4906935282212,191.80249142827603,188.33005493740603,190.917724609375,2263600
2021-02-23,190.56575118445673,194.37116785875355,189.01503924439675,192.63018798828125,3287700
2021-02-24,191.8595581629774,196.4165519219386,191.82151039049467,194.5709228515625,2848800
2021-02-25,193.66714501526718,195.5508219121501,191.93567372919043,193.9049835205078,2386700
2021-02-26,196.64487633897303,196.92077713866047,192.23059419256933,194.9229278564453,3887900
2021-03-01,195.76961934438685,198.10995650453492,194.81826537166984,196.42605590820312,2797400
2021-03-02,198.72834327563638,199.73677622748212,194.17136384705697,194.20941162109375,3445300
2021-03-03,193.47684266077042,194.371117670965,189.9948983353973,192.17349243164062,3660300
2021-03-04,193.87636921042218,194.7801668622833,188.948363883355,190.7844696044922,4308400
2021-03-05,191.2412036744666,197.56770258085308,191.10801468222198,196.85418701171875,3875900
2021-03-08,196.9302465566198,200.631012445067,196.28333290783578,196.9587860107422,3300300
2021-03-09,198.20508773081445,201.83926695774107,196.03600178466817,196.0835723876953,4227300
2021-03-10,196.8256252781339,197.91967655373608,194.44724031681636,195.45567321777344,3400200
2021-03-11,196.46411986905642,197.1681270928227,194.33309608513395,195.2273712158203,4037300
2021-03-12,194.92292673307776,198.3192675899678,192.4398921327538,197.95774841308594,4541400
2021-03-15,183.6208341494107,183.7825625908076,179.04482363647153,179.9581298828125,12388500
2021-03-16,182.22234561646462,182.2984556813043,178.1220120451099,181.6134796142578,6194200
2021-03-17,180.50040934617994,180.59555056279393,177.48461859086387,177.64634704589844,5134200
2021-03-18,176.97088494800516,177.98882623580928,174.85887778968876,174.9825439453125,4240000
2021-03-19,175.71507080859973,176.76156595512268,174.93496812197196,175.32501220703125,6048600
2021-03-22,175.09671944320914,176.86623859362905,174.28806267730604,176.7996368408203,2666600
2021-03-23,176.3334792406262,177.57975072536814,174.33562992600218,174.7447052001953,3284700
2021-03-24,174.76375071819342,174.89693971568758,171.07250656627838,171.4054718017578,3931500
2021-03-25,172.19506906666948,174.70664297405332,171.45301412924988,174.1833953857422,2630500
2021-03-26,175.09670932357082,176.86622837172212,173.74578836456436,176.29541015625,2868200
2021-03-29,175.67704645767256,178.54061698907108,174.58298056472808,177.2753143310547,3002600
2021-03-30,176.50470522996488,177.77000778313786,175.7246025039807,176.47616577148438,2523600
2021-03-31,176.54278674886282,178.79749131347742,176.2478547849221,177.7319793701172,3621300
2021-04-01,177.73197725694538,178.92116986406066,175.67704894788747,176.2288360595703,2340400
2021-04-05,176.56177309745672,176.85669049430578,174.19291109276017,175.8958282470703,2864800
2021-04-06,175.7055903999518,176.5998655732768,173.61261429101694,173.90753173828125,2488400
2021-04-07,174.00270046908128,174.26907851911707,172.40443216886658,173.450927734375,3406600
2021-04-08,174.05023303930534,175.02061830459255,173.59358712714564,173.72677612304688,2393200
2021-04-09,173.65064433944562,176.13367885840108,173.53648650480721,175.5153045654297,2611200
2021-04-12,174.50683980117722,174.99203958322306,172.0808989569823,172.9751739501953,2876100
2021-04-13,172.36633142257932,174.7066689305015,172.36633142257932,173.65066528320312,3089100
2021-04-14,173.70775015379908,175.49630059479466,173.1940253018707,174.09780883789062,2002100
2021-04-15,174.84937394191306,178.5882033235354,174.48786923386572,176.87576293945312,2586600
2021-04-16,178.2647195893341,181.04267156512762,177.78904258286582,180.0437469482422,3731800
