Date,Open,High,Low,Close,Volume
2020-01-02,98.41400330554282,99.08468110873872,98.24633967235776,98.72018432617188,3293436
2020-01-03,97.37153147453542,98.31193699825909,97.36424200531077,97.932861328125,2482890
2020-01-06,97.2621776408519,97.85994898621279,97.10179769254034,97.75789642333984,2537073
2020-01-07,97.45903347667598,98.38485445858942,97.24762718501165,97.82352447509766,3232977
2020-01-08,98.05676891327252,99.040911059551,97.62666122521074,98.63996124267578,4545916
2020-01-09,98.95344065213433,99.71888724409379,98.6399760370283,99.68243408203125,3902208
2020-01-10,99.8719794698924,100.50620403462558,99.36897699033894,99.64598846435547,3405148
2020-01-13,98.76393883470789,99.60957571038539,98.46505304840919,99.58040618896484,3693426
2020-01-14,99.34708808279929,99.97402890305403,98.81492780412157,99.01174926757812,3850326
2020-01-15,99.14300386930671,100.64472792703604,98.93159176451663,99.59498596191406,4232011
2020-01-16,100.10525536886307,100.73947994146253,99.87927599574988,100.58639526367188,4519661
2020-01-17,99.53665702259048,100.84155953210863,99.25964550288394,100.82698059082031,5881972
2020-01-21,100.46246952584886,101.58511765704186,100.30937321121334,101.45389556884766,7577329
2020-01-22,104.47921241366926,106.2798218552318,103.91788255745303,104.89472961425781,17228038
2020-01-23,105.12072059298012,105.27381690022264,103.62629213103843,104.15116882324219,5918059
2020-01-24,104.53024726306128,104.91660659676802,102.39429890901243,102.46719360351562,5836889
2020-01-27,100.965459115124,102.10998132650597,100.67385709756064,101.05293273925781,4358264
2020-01-28,101.69446972294321,102.4015890275721,101.14771875634867,101.73091125488281,3610374
2020-01-29,101.45389605997099,101.75278176823934,100.30937369679621,100.37498474121094,3194275
2020-01-30,99.69701226970444,99.85009693285429,98.39212171925573,99.70430755615234,5290563
2020-01-31,104.17303996811779,105.0113813600693,102.63486292909059,104.77810668945312,19868352
2020-02-03,105.15715695866525,107.36599959587743,104.90200812257913,106.62972259521484,9295488
2020-02-04,107.7305401150907,108.89692529598692,107.0744528140475,108.70010375976562,5879566
2020-02-05,109.5019746034718,114.77259294054383,109.45823778411001,113.96340942382812,15048593
2020-02-06,114.32060391621334,115.72755864072461,113.30000848597541,114.27685546875,8786923
2020-02-07,113.84227221008933,114.5715182695275,112.6416050425814,113.00254821777344,6718876
2020-02-10,112.67844463301766,113.76125070064225,111.65456326774087,113.75389099121094,5480831
2020-02-11,114.26214990519404,114.33580578568434,112.50166267259085,113.05412292480469,4011515
2020-02-12,113.25299735695327,114.61571929350129,113.08358295693898,114.402099609375,4641939
2020-02-13,113.7097021114636,114.0485309205348,113.00255862749364,113.66549682617188,3996452
2020-02-14,113.74650287916783,113.84963284990856,110.32129931377737,111.00634002685547,6379763
2020-02-18,110.33605750119757,111.5072507376968,110.22556779505096,111.3010025024414,3496778
2020-02-19,111.62510178700393,111.88291499687243,110.71908157608205,111.12420654296875,2858613
