Date,Open,High,Low,Close,Volume
2020-01-02,71.34405442839761,72.39408555090253,71.0911838210517,72.33387756347656,135480400
2020-01-03,71.56321309934685,72.38926493117573,71.40667380039741,71.63064575195312,146322800
2020-01-06,70.75401351048198,72.23994237629597,70.50354624985978,72.20140838623047,118387200
2020-01-07,72.21104883104543,72.46633010238772,71.64268897397623,71.86184692382812,108872000
2020-01-08,71.56559876638666,73.31885447118653,71.56559876638666,73.01781463623047,132079200
2020-01-09,73.99320996049889,74.76146451044018,73.74275001069596,74.56880187988281,170108400
2020-01-10,74.80239504412852,75.30091887725054,74.23643856809193,74.73736572265625,140644800
2020-01-13,75.05287082554342,76.36058652225458,74.93485817482635,76.33409118652344,121532000
2020-01-14,76.27147857331117,76.48100118582082,75.18051017572739,75.30332946777344,161954400
2020-01-15,75.10344034713454,75.98247543934815,74.54952248725758,74.9806137084961,121923600
2020-01-16,75.52249718552835,76.03065646802948,75.16124922768141,75.91986846923828,108829200
2020-01-17,76.16790133072386,76.76275640961391,75.86204746774389,76.7603530883789,137816400
2020-01-21,76.3894803308505,76.83019952815127,76.10288974668396,76.24016571044922,110843200
2020-01-22,76.72423978617735,77.06381371935198,76.41838585398544,76.51231384277344,101832400
2020-01-23,76.56529382668359,76.96025438766408,76.01860061750638,76.88078308105469,104472000
2020-01-24,77.12644008388187,77.86819933392093,76.46896614550444,76.65922546386719,146537600
2020-01-27,74.67234921705278,75.08416976822737,73.42484155700832,74.405029296875,161940000
2020-01-28,75.28404668634916,76.68086864175731,75.18530473421498,76.50988006591797,162234000
2020-01-29,78.1379073772642,78.95673430952284,77.39855173256706,78.11141204833984,216229200
2020-01-30,77.19627050016777,78.05122092954578,76.76517927864235,77.99823760986328,126743200
2020-01-31,77.29019066933044,77.71164655303768,74.24607885109228,74.5398941040039,199588400
2020-02-03,73.2851511845041,75.49839714349714,72.78422401879573,74.3351821899414,173788400
2020-02-04,75.93672133535755,76.97952779146334,75.53212542449515,76.78926849365234,136616400
2020-02-05,77.91395235806485,78.21258898353346,76.81335589638837,77.41543579101562,118826800
2020-02-06,77.6851684350144,78.32337167005116,77.12884718583062,78.32096099853516,105425600
2020-02-07,77.82123854389138,78.06988383321008,76.76630651671353,77.25635528564453,117684000
2020-02-10,75.8441484328751,77.623291015625,75.7644885208781,77.623291015625,109348800
2020-02-11,78.11817322586252,78.19059132825674,76.93770658748598,77.15496826171875,94323200
2020-02-12,77.60400616945556,78.99207670101356,77.60400616945556,78.98725128173828,113730400
2020-02-13,78.26060628866534,78.7506551305069,78.05782821966719,78.42475891113281,94747600
2020-02-14,78.39337649475979,78.6927218682662,77.93712767417983,78.44407653808594,80113600
2020-02-18,76.12900107799734,77.1887659353896,75.94794846047884,77.0077133178711,152531200
2020-02-19,77.24911404532844,78.3523297233802,77.24911404532844,78.12299346923828,93984000
2020-02-20,77.88400744802773,78.3716398349872,76.81700080414447,77.321533203125,100566000
2020-02-21,76.91598466630131,77.35775721221363,74.95578935685651,75.57136535644531,129554000
2020-02-24,71.75960237227564,73.43011036441114,69.82113268068633,71.981689453125,222195200
2020-02-25,72.65038734565039,73.03180163978591,69.07278565467855,69.54351806640625,230673600
2020-02-26,69.16935530367469,71.90928692764982,69.16211349223191,70.64674377441406,198054800
2020-02-27,67.85852928583456,69.04140503149553,65.89350114490772,66.0286865234375,320605600
2020-02-28,62.10346116385855,67.20914325476264,61.88860853206062,65.99005126953125,426510000
2020-03-02,68.14337454443714,72.76866613954134,67.04257525684778,72.13377380371094,341397200
2020-03-03,73.30699080209732,73.38665070115958,68.99310485052062,69.84284973144531,319475600
2020-03-04,71.56164999828624,73.24181619852034,70.76260504877715,73.08248901367188,219178400
2020-03-05,71.33956494467967,72.31242082695749,70.34740002247567,70.71192169189453,187572800
2020-03-06,68.07580613740882,70.20498737405435,67.889928042293,69.77287292480469,226176800
2020-03-09,63.670179502443226,67.1319051551366,63.48912685930832,64.25437927246094,286744800
2020-03-10,66.90257561810807,69.14762542571471,65.0268655374001,68.882080078125,285290000
2020-03-11,66.96293286366341,67.8875051992336,65.62796418784407,66.48977661132812,255598800
2020-03-12,61.784814276675704,65.17894700154001,59.86806983845157,59.92359161376953,418474000
2020-03-13,63.94536649521935,67.57366022928257,61.06300489011421,67.10292053222656,370732000
2020-03-16,58.40758108532822,62.542820889319664,57.93684495675963,58.4703483581543,322423600
2020-03-17,59.749772593000145,62.187945473114404,57.550586794967394,61.041282653808594,324056000
2020-03-18,57.881318208922394,60.35087498179023,57.24159672400037,59.547000885009766,300233600
2020-03-19,59.72081110917334,61.036459434063396,58.566902685612334,59.09074783325195,271857200
2020-03-20,59.67010772190427,60.79263606329375,55.03999095282429,55.339332580566406,401693200
2020-03-23,55.05931255400759,55.16070158535809,51.32479999006741,54.16370391845703,336752800
2020-03-24,57.05813597182242,59.793238287645494,56.56084531140466,59.59770202636719,287531200
