Date,Open,High,Low,Close,Volume
2020-01-02,45.70535291743746,45.796235360405404,45.242680094919166,45.432708740234375,11867700
2020-01-03,44.879155857849135,45.43271115272938,44.68913035414425,45.18484878540039,11354500
2020-01-06,45.151802300940716,45.36661277641499,45.04439548735316,45.1683235168457,14698300
2020-01-07,44.98656392703182,45.11049196244838,44.738704704497685,44.82132339477539,9973900
2020-01-08,44.837855404403115,45.14354839256781,44.738712328833785,44.90394973754883,10676000
2020-01-09,45.440977692982216,45.77145879142989,45.308785883943415,45.721885681152344,15398000
2020-01-10,45.83754731478673,46.209337715527894,45.81276233863763,45.87885665893555,13040100
2020-01-13,45.87886254946231,46.45720289690333,45.78798008964569,46.37458419799805,14302900
2020-01-14,46.46546304141157,46.50677238764911,46.12672135954199,46.267173767089844,16345300
2020-01-15,46.267179643645385,47.076854909205,46.267179643645385,46.84552001953125,17735400
2020-01-16,46.96943753236074,47.052059368487704,46.771151429057596,46.94465255737305,10234100
2020-01-17,46.985966638732144,47.2173046515203,46.928132923460375,47.043800354003906,14264300
2020-01-21,46.96943829241356,47.29991933886764,46.7381034509162,47.233821868896484,11968900
2020-01-22,47.29991497549085,47.622132232623855,47.24208127045162,47.597347259521484,12869600
2020-01-23,47.40733854181576,47.79565024843015,47.29167109083694,47.77912902832031,12858900
2020-01-24,47.79563809659872,47.812162464208974,47.473420807451,47.65518569946289,8594300
2020-01-27,47.26687022618894,47.79563737492961,47.200775908446765,47.48994445800781,14359900
2020-01-28,47.46516095435594,47.71302016904978,47.068585580505605,47.10163116455078,15240200
2020-01-29,47.09337055646472,47.308181035412474,46.81246260602479,47.10163116455078,13163600
2020-01-30,47.86174577100105,48.72925476943354,47.721290192219705,48.63011169433594,20225600
2020-01-31,48.72098302982426,48.811865474444716,48.04349972663643,48.25004959106445,17685200
2020-02-03,48.53921795843244,48.72098284699125,48.34919246207586,48.398765563964844,12333600
2020-02-04,48.53921690631813,49.11755714235058,48.431810097070496,48.61357498168945,15417900
2020-02-05,48.66315011088454,48.811866267825984,48.36571779700164,48.6218376159668,11414900
2020-02-06,48.72925454916687,49.02668692481676,48.61358710345892,48.737518310546875,9347000
2020-02-07,48.64663207033084,49.01015875030153,48.62184393981603,48.90275192260742,8757800
2020-02-10,49.01015146236446,49.43977555755339,48.98536648723652,49.36541748046875,7984900
2020-02-11,49.34063359020707,49.40672790923509,49.01015253996434,49.23322677612305,7431200
2020-02-12,49.14233305690166,49.38193160578079,49.01014129746838,49.08449935913086,9179100
2020-02-13,49.059726540407546,49.43977754894793,48.919270988389876,49.249752044677734,8173200
2020-02-14,49.26627135004478,49.62979795324458,49.25800759105126,49.53065490722656,9965500
2020-02-18,49.41498895359734,49.51413200254194,49.11755665506281,49.183650970458984,10075700
2020-02-19,49.167132919761315,49.57197207848409,49.134087333668504,49.3819465637207,6265700
2020-02-20,49.307577032817775,49.45629316666498,48.83664365953509,49.34062576293945,7597200
2020-02-21,49.16712498212249,49.67937088012695,49.10103066890615,49.67937088012695,10842400
2020-02-24,48.83665503371936,49.406731578439036,48.39050652826861,48.45660400390625,14415500
2020-02-25,48.49790752137769,48.91100723935927,47.605610617721126,47.770851135253906,15915100
2020-02-26,47.90305664211715,48.307895868464996,47.48995680579151,47.5890998840332,15837800
2020-02-27,47.217308503188484,47.82869444356303,45.3418350289127,45.38314437866211,23754000
2020-02-28,44.47432457665812,44.523894534004214,42.61537553534949,44.193416595458984,40890600
2020-03-02,44.556937518100426,46.234121427967196,44.366912018849085,46.201072692871094,25698600
2020-03-03,46.8950790325254,47.49820739985699,45.969736538159005,46.316741943359375,27099200
2020-03-04,46.60591291644188,48.745769712960204,46.60591291644188,48.67967224121094,20526100
2020-03-05,47.754332415848744,48.060025360830736,46.42415066236612,46.878562927246094,17948500
2020-03-06,45.39140100966725,46.19281556171271,44.59825021786822,45.655784606933594,22353900
2020-03-09,43.003683160094795,44.26777053282619,42.532749699252044,42.84670639038086,27898300
2020-03-10,43.970331898343275,44.44952589861879,42.276620652366404,44.333858489990234,27457400
2020-03-11,43.251550778995146,43.49941319743191,42.25184995053232,43.13588333129883,22653900
2020-03-12,40.10373372565763,41.252150790962126,38.57526240750206,38.96357727050781,31913100
2020-03-13,41.26387152610553,41.30554633066213,38.846882290859405,40.397090911865234,33697200
2020-03-16,35.204727510631876,39.90535804526377,34.312938199758655,37.72172927856445,28682300
2020-03-17,38.238470764861006,39.58865124336653,37.81341188686943,39.32194900512695,32106700
2020-03-18,37.28834002462221,37.630052432909935,34.66298634629224,37.3800163269043,35408300
2020-03-19,36.971625513117495,37.221658409740925,34.20458800789117,34.86301040649414,41956900
2020-03-20,34.96303030983119,35.06304285372465,31.262531213017017,31.92095375061035,51513500
2020-03-23,32.30434457705627,32.41269337689218,30.22906716553333,31.30421257019043,44978500
2020-03-24,34.35461995428115,34.50464037865859,32.362685983131804,32.87942123413086,49096200
2020-03-25,33.862884752717136,36.21320033622987,33.26280309587418,34.67966079711914,42511700
2020-03-26,35.704799338360786,37.7300718168721,35.37975615675754,36.91329574584961,37821700
2020-03-27,36.38821765184569,36.696591488571016,35.33807808874104,35.67979049682617,23297900
2020-03-30,35.871494456075986,37.97177746088807,35.871494456075986,37.50504684448242,23446000
2020-03-31,37.56338019760938,37.93009499267058,36.72160182601876,36.87995529174805,25373900
2020-04-01,35.40476193665931,36.37989475546028,34.83801878268006,35.10472106933594,21936400
2020-04-02,35.188060996059946,36.82994604770276,34.88802018437333,36.629920959472656,17621900
2020-04-03,36.321553497698574,36.9549706278938,36.0965228492584,36.52991485595703,14207100
2020-04-06,37.83008352826384,39.18026409078827,37.246671153557195,38.89689254760742,22850000
2020-04-07,40.42210779132465,40.50545107173477,38.73854745643293,38.7635498046875,21279600
2020-04-08,38.871896034034414,40.08039259586676,38.61352997429696,39.85536193847656,18937100
2020-04-09,40.372098421215256,41.44724386716107,40.29708819988549,40.838829040527344,19165300
2020-04-13,40.29707717251726,40.538777061698454,38.75520470853779,39.11358642578125,19586000
2020-04-14,39.95536826973592,41.047182804635405,39.11358987915017,40.77214431762695,21801900
2020-04-15,39.763667798661075,40.33874699352261,39.513634886666956,39.68032455444336,12893200
2020-04-16,39.50531188124436,39.88035975494981,38.97190417283176,39.25527572631836,17606800
2020-04-17,40.25542219902294,40.25542219902294,39.48031752984221,40.055397033691406,19844600
2020-04-20,39.830355358551294,40.00537812480529,38.59685658122415,38.78021240234375,18957900
