Date,Open,High,Low,Close,Volume
2020-02-24,193.31041901997548,196.8527772917656,192.3227281106706,195.78912353515625,19380200
2020-02-25,198.02090977692393,199.38847296833205,193.83276561723216,195.2667999267578,18132400
2020-02-26,196.39693865511327,202.36102239210948,196.3874324302758,198.23934936523438,19482100
2020-02-27,194.69697494205485,199.40746871678652,191.70544136240298,194.71597290039062,22741200
2020-02-28,188.97030709851802,198.41027771990943,188.57239335625826,197.53656005859375,31251100
2020-03-02,198.09688289953183,200.49011843350902,193.50605747068482,200.3666534423828,21542200
2020-03-03,200.46162095237833,200.75602408175067,192.0663206883344,196.9762420654297,20813800
2020-03-04,198.95161541712483,202.00012832331117,198.34381118256584,201.29736328125,12474400
2020-03-05,199.43594869854715,204.32687212015233,198.6192104242291,200.822509765625,13462900
2020-03-06,196.3019504042292,196.58686179782745,190.98366718557529,194.3455810546875,21700500
2020-03-09,185.7793346308617,189.83453641191434,184.17434773317314,187.7167205810547,25502600
2020-03-10,195.19081480997826,197.01422749550323,190.698761457234,196.00755310058594,19022600
2020-03-11,191.50599418081487,192.88306354697804,186.24469016827652,188.90383911132812,18908200
2020-03-12,177.11812622900845,180.90455991689905,174.67740300294705,175.78855895996094,30247100
2020-03-13,185.0955491688261,186.13072772914444,178.362215116164,184.24082946777344,23650500
2020-03-16,167.28876303982878,178.54265422211574,165.721772137017,169.8529510498047,26628500
2020-03-17,172.14171753110878,179.86274283441068,170.65070385548447,175.5131378173828,19276500
2020-03-18,167.14631890190972,173.2338672898037,161.4481489393446,170.94509887695312,22054200
2020-03-19,170.2423222427803,177.8303905880404,168.46639721160707,171.7808380126953,20905700
2020-03-20,178.29575654890286,178.82758346620125,170.94511153602306,172.17971801757812,21006100
2020-03-23,166.45305684598924,169.52056782529283,161.4006721824807,167.46922302246094,22554700
2020-03-24,173.87966099304734,179.30242603501583,172.06573999296086,176.40585327148438,20801500
2020-03-25,176.47233828772664,185.370976124876,175.2329787321335,179.07449340820312,19605200
2020-03-26,179.150460537003,186.44412552246638,178.16278413343582,185.4944305419922,15416800
2020-03-27,180.4135499706732,183.04420902745773,178.5426497685897,179.10296630859375,13376400
2020-03-30,178.04881075332676,181.8475906724832,177.60245295353025,181.64816284179688,12254400
2020-03-31,182.34144616886934,186.89047899664345,181.01187892036646,184.69668579101562,19084800
2020-04-01,179.96721235522617,183.1676800433051,175.73156604715086,178.1248016357422,17948600
2020-04-02,176.71923717423084,181.67664594838135,176.3507550717073,179.39736938476562,13412100
2020-04-03,180.5560102280469,180.96438661678263,176.08295485681717,177.6974334716797,9483100
2020-04-06,184.943610830294,186.97595756507982,183.00622490146517,186.5675811767578,13248700
2020-04-07,189.98648948345163,191.31605669981658,187.13740445593032,188.03961181640625,14934500
2020-04-08,188.36251196756902,188.8563574490812,184.13067687044057,186.12123107910156,13608000
2020-04-09,188.65691116655236,190.27140430412112,183.67101227878035,186.49160766601562,17821300
2020-04-13,187.46977968992263,190.24764035182793,185.69385474828255,189.40716552734375,16117900
2020-04-14,194.63999255795298,197.5080755922027,193.97520893841062,194.47854614257812,16757100
2020-04-15,194.46905598953424,198.6287103805868,191.18310479881245,197.69801330566406,10768100
2020-04-16,199.93928794947655,202.52245951857537,198.6002145165078,201.96214294433594,16353800
2020-04-17,204.1654299636069,204.1654299636069,198.34475131205843,198.9611053466797,13558500
2020-04-20,199.31248133477345,205.22909150925125,198.82814211054173,201.45880126953125,19295400
2020-04-21,199.34097642387496,201.45880672581316,194.7159663711428,196.90975952148438,14107600
2020-04-22,201.3353512686357,201.3353512686357,198.68570844646266,199.39797973632812,13471100
2020-04-23,199.66388023096545,199.96777509282555,193.2249493478532,194.9154052734375,20424000
2020-04-24,195.53271366667468,196.11202822801303,192.61715739260532,194.07968139648438,14673900
2020-04-27,197.1092134190353,197.3276392262065,191.86689260855013,193.44338989257812,17286800
2020-04-28,194.50703036154093,194.86791909822284,189.37582839958975,191.03114318847656,17203800
2020-04-29,192.7216019222576,196.6628449186744,192.3227317559689,196.3019561767578,19117800
2020-04-30,195.8745955389405,196.30195539460448,189.26471190244573,192.4746856689453,20107400
2020-05-01,185.90280253935506,187.45081007890897,183.15818447614856,184.69668579101562,22276200
2020-05-04,184.96259450412884,185.19052652283358,179.9956936708205,181.53419494628906,25709400
2020-05-05,186.5011195459083,188.29604262028576,184.43077679049924,185.20953369140625,22957200
2020-05-06,187.72621202670942,188.9038390630847,185.1240424666913,185.3519744873047,18598900
2020-05-07,188.03962516916567,188.1250942481735,184.98160586317945,186.6055908203125,16164600
2020-05-08,189.7490621152939,192.8070811458554,188.6853938712754,191.0691375732422,23819700
2020-05-11,192.57915596716074,196.24497934248924,192.19928375372407,195.06735229492188,17920700
2020-05-12,196.5393725022556,197.58404277295716,189.95799327042155,190.2333984375,17826800
2020-05-13,193.37688273213465,194.38355706913464,188.0206037480709,189.42616271972656,22429700
2020-05-14,185.66538037022383,191.61997233016956,184.2693275017505,191.17361450195312,20025900
2020-05-15,190.60379643399384,194.20314884138665,190.0339880903494,193.4338836669922,17209500
2020-05-18,201.8101817757834,204.6307770050747,199.7873268459778,204.45033264160156,23556600
2020-05-19,205.82740011048907,209.49322351156715,204.36487613816914,206.2737579345703,21438100
2020-05-20,208.93291165140448,210.03170662501842,199.98678599145612,205.88438415527344,38324100
2020-05-21,200.66106014244025,203.78556496273092,198.98960207623495,201.4873046875,29850700
2020-05-22,193.00652087660274,194.5735264031925,188.97982314058245,189.6540985107422,51979300
2020-05-26,195.58019336359146,196.39693165470234,190.88869767915423,191.57247924804688,28683200
2020-05-27,192.778606850169,192.778606850169,186.85250441578054,191.0596466064453,23605400
2020-05-28,188.98929513636344,192.1897624821436,187.67871146758216,189.45465087890625,18763200
2020-05-29,189.9389994239787,197.42260063846606,186.8050030352439,196.95724487304688,43179500
2020-06-01,195.54220414028208,196.77681059810266,193.6808099655218,196.1785125732422,16169700
2020-06-02,196.7863173715031,203.7760735079579,196.74832145449392,203.5481414794922,22485800
2020-06-03,204.75424676752382,207.95471426425786,202.99730522987474,207.61282348632812,19999500
2020-06-04,206.3497244575205,208.932895966953,205.43802539018867,207.0714874267578,14962400
2020-06-05,208.93289878971498,209.49321535858226,207.69829239862753,208.5055389404297,11983200
2020-06-08,208.55302285622236,209.3127672452688,204.49782124474817,207.9832000732422,12731200
2020-06-09,205.4285254841085,209.61668395996094,205.32405845326423,209.61668395996094,14140100
2020-06-10,210.83229943573588,213.6813845632458,209.50273217270976,212.4277801513672,13372400
2020-06-11,207.03350645389907,208.88540877394027,202.81685840753113,204.412353515625,15560300
2020-06-12,207.5083581552738,208.45805315827278,203.12077187860123,206.69161987304688,12716500
2020-06-15,203.33918197299465,206.76758124877986,202.04759628898486,206.11228942871094,17419900
2020-06-16,209.88259553501857,213.52942086642787,209.02787582931805,211.4210968017578,17212400
2020-06-17,213.11154940379876,213.6813721927911,211.30713472398227,212.96910095214844,12486700
2020-06-18,212.48476565745275,214.659560843001,211.70600879749847,212.29481506347656,10358800
2020-06-19,214.99196512809473,215.10592389429968,209.01837528545252,209.54071044921875,19545200
2020-06-22,209.80661689112728,210.9082665649715,208.40582546598517,210.27197265625,13303600
2020-06-23,213.79533924089105,218.64354277377734,213.23502265442102,217.24273681640625,18263400
2020-06-24,216.81537900492637,219.40804238835182,212.97100956844642,214.8400115966797,12159500
2020-06-25,213.29200491417203,213.38698021436485,209.7591382167025,210.9842529296875,14953100
2020-06-26,211.03172077540407,211.07919392984908,202.75987140203375,204.85870361328125,19340600
2020-06-29,204.2129219092863,205.60897476793008,201.1644089665961,204.20343017578125,12333000
2020-06-30,204.88720856230418,205.54248595263817,202.18057196238368,204.84921264648438,12933800
2020-07-01,204.95368267937258,205.65646222037026,203.9375165298503,205.08663940429688,11788100
2020-07-02,210.68984039967128,213.7051104153023,208.98987824385478,212.351806640625,18128700
2020-07-06,221.57334162023616,228.38265313851008,221.1080003372743,227.9268035888672,33702900
2020-07-07,228.88599334612965,229.16141301915664,224.25149146624295,224.61236572265625,16491600
2020-07-08,232.5423100348626,245.48664257190836,231.74456974103342,244.71739196777344,39922700
2020-07-09,252.1914938962529,254.51825822296405,243.03644923101655,248.42120361328125,36803900
2020-07-10,247.1201246915187,248.72511153969427,242.84651173707547,247.87989807128906,20335000
2020-07-13,248.29778124326364,252.29598926981842,238.06954705431886,239.00975036621094,21568700
2020-07-14,234.16631349464225,237.18633677285268,229.0949309563399,236.0751953125,19782600
2020-07-15,238.82928960339714,239.79798254089906,234.1377940818275,236.67349243164062,12614700
2020-07-16,229.60775213461253,232.72275041152827,228.62956749534175,230.301025390625,18032100
2020-07-17,234.1473097596253,235.4578790314231,232.1814341151347,234.70762634277344,18742400
2020-07-20,243.54928919129796,244.7079182260858,239.73149682332308,241.9917755126953,19015000
2020-07-21,248.06981864471746,248.74412295064937,243.61574685136105,244.92633056640625,17120700
2020-07-22,242.8939825619525,243.37832178431196,237.04387250583142,239.03822326660156,19682200
2020-07-23,239.41811679986543,244.69841871443091,236.17965335164305,239.2091827392578,25712000
2020-07-24,232.63728354142765,236.92989432260703,229.72171306141547,236.4740447998047,17221500
2020-07-27,234.67913744227513,240.14937555160998,233.4445310155611,238.24049377441406,18966900
2020-07-28,238.51589623872735,238.99074374427224,236.0276999468547,236.52154541015625,9878700
2020-07-29,237.74664647956425,241.5074451135458,237.51872895042325,239.75050354003906,11493600
2020-07-30,239.03823374629073,241.0895784683263,237.0628663648338,240.0259246826172,7032900
2020-07-31,241.4124639127403,241.6024000127789,235.6193331599872,238.39244079589844,12304100
2020-08-03,241.24153740314125,247.53800564566103,241.2225394448626,244.96434020996094,11530300
2020-08-04,246.9966625404989,249.35191657123002,245.80006655001353,249.01004028320312,10994500
2020-08-05,250.4725537978104,252.59609364454974,248.58742310596776,251.58370971679688,10673800
2020-08-06,250.16865057792197,252.33395385353086,246.16093682419802,252.31494140625,10359500
2020-08-07,244.46099959654995,244.7933986514159,235.11600403862784,239.41812133789062,22529600
2020-08-10,236.79694999390716,239.08571844278566,233.71994744005153,235.6478271484375,13621700
2020-08-11,238.64885307821456,240.15887915990018,235.3629164532945,235.92323303222656,10681800
2020-08-12,236.71148560953716,243.19788989525105,236.17015248807624,242.35267639160156,11112300
2020-08-13,243.49230227403226,244.04311259307931,240.1588637233606,240.95660400390625,8794500
2020-08-14,242.63758651222406,242.90349995922494,238.98125487916786,241.1940460205078,7876400
2020-08-17,240.2728461122331,244.4277619293913,237.50449143532725,244.03363037109375,9760000
2020-08-18,245.69557946013254,248.269273715915,243.178893566787,246.16094970703125,13267800
2020-08-19,247.76592868120488,248.14580086359874,244.43249014224014,247.4810028076172,14096500
2020-08-20,243.96717048765044,245.85705432545913,241.3934760856585,244.99282836914062,21460800
2020-08-21,245.99948484280276,253.9769167269703,245.31570331088037,252.4289093017578,25648200
2020-08-24,259.49464527563674,263.03701796032755,257.9561440558034,262.1347961425781,22475800
2020-08-25,264.072182042153,274.5758061316385,262.1538086291305,271.6127624511719,27535500
2020-08-26,274.7087900607084,277.7668091766245,269.808360292088,277.27294921875,19530300
2020-08-27,275.57301754955927,275.6489803991395,267.9089717589151,269.8748474121094,14805800
2020-08-28,270.7485421261457,274.9367005239308,269.3050161701817,274.46185302734375,9681500
2020-08-31,274.10095388674625,274.64228696807817,269.342972877211,272.5909423828125,13253800
2020-09-01,274.6517902966839,283.00909423828125,274.3383747339999,283.00909423828125,13797100
2020-09-02,283.95880791892324,283.95880791892324,275.2121249940823,281.17620849609375,12638600
2020-09-03,274.46186663872373,276.1076897665298,264.16717588005804,268.2888488769531,16766200
2020-09-04,265.53471807296194,269.5044360718224,253.9389506626526,267.23468017578125,15885800
2020-09-08,256.6360717931854,260.1879215629115,253.17916833070538,256.4366149902344,12734000
2020-09-09,260.6438312218331,261.77397070697003,257.25341276642257,259.4092102050781,9465700
2020-09-10,261.0711609537204,263.16050163671173,253.94844814678513,254.0908966064453,10676800
2020-09-11,258.91536276060503,260.71977753572355,254.63222886629063,257.9466552734375,9412800
2020-09-14,261.5080279989602,262.3912664657919,258.08914883566797,260.3114318847656,7883300
2020-09-15,264.0152298046385,265.0599001794809,260.97619398371404,263.97723388671875,8291400
2020-09-16,266.8927969647522,269.338273295173,264.015222141712,264.148193359375,9583500
2020-09-17,259.3711652255957,262.02082216272396,258.62188352629056,261.8498840332031,8016900
2020-09-18,262.0968390365887,263.32192473096603,256.9399731107251,258.7064208984375,11753500
2020-09-21,255.56293997984298,260.42537392689957,252.9987517897285,260.0455017089844,9076400
2020-09-22,262.134787078241,262.41971294986286,256.4651071234014,261.4415283203125,9673300
2020-09-23,261.54600422182875,263.8537561779809,257.8421994189194,259.2192687988281,7353200
2020-09-24,254.4517864126351,257.604780917333,253.88578926508254,256.1612548828125,9562100
2020-09-25,254.109903783191,258.1366013987917,251.25131249495806,257.45281982421875,11466600
2020-09-28,261.6694411787261,264.81292905771363,260.40540326356535,262.12530517578125,8761700
2020-09-29,261.5745113220435,265.2498266780898,261.0711740843337,262.9990539550781,7673300
2020-09-30,269.7229144328831,280.1600543000686,269.43798851364977,279.1913757324219,24777700
2020-10-01,280.40694656144944,280.7203331497949,273.74957553682214,275.4590148925781,16304000
2020-10-02,272.2016002503736,277.2910245508039,272.09714770271665,273.67364501953125,11482800
2020-10-05,274.51885241944615,275.4115680966959,270.5491340143785,273.7685852050781,17876400
2020-10-06,272.9518439072518,281.90746081720596,272.47699640641787,277.68133544921875,15860400
2020-10-07,282.9996004680809,284.4431553999399,278.13716676209316,281.5845642089844,16669300
2020-10-08,283.11357522117214,287.0927997680219,280.57886210667783,285.4213562011719,15105800
2020-10-09,283.53142072957274,287.38717997597723,282.76217012509835,284.66156005859375,11442200
2020-10-12,288.6598397096754,294.06360719353796,286.1288941314332,290.9295959472656,14780100
2020-10-13,290.9485514786243,294.414961476374,287.78607982446186,293.246826171875,10898500
2020-10-14,293.45574297436286,294.36744202193245,285.66823270053374,285.89617919921875,15157800
2020-10-15,279.02035320961426,284.7783713071427,277.89021394713257,284.3956298828125,9709900
2020-10-16,288.69777467734684,294.4054509195393,287.71011274158377,291.85076904296875,12338000
2020-10-19,294.3010064950243,298.0237947791549,288.1469722724672,289.9324035644531,14107300
2020-10-20,292.1261882652175,296.11488988218287,291.613344849325,294.2250061035156,8806100
2020-10-21,296.0674155118321,298.2042292565045,292.2211623643783,292.4775695800781,11139700
2020-10-22,295.79200235145925,296.162397320228,288.90671346722905,290.8725891113281,8008400
2020-10-23,291.81281351649096,294.7188783091938,288.7643002501057,294.32952880859375,6231400
2020-10-26,294.329478903964,299.5907681891999,287.94752752351616,291.4328918457031,9350100
2020-10-27,292.2686295400597,303.2566073935702,290.23626837517105,301.186279296875,13175900
2020-10-28,297.7293988510866,297.7293988510866,290.6066859599123,292.4490966796875,13644500
2020-10-29,293.8736261287075,299.70473841759144,293.3702889328475,296.836669921875,11174500
2020-10-30,293.0283882288795,295.1936917255352,285.0889517352728,289.3625793457031,14918500
2020-11-02,295.30766755448246,295.77300882335953,290.0273657497546,295.20318603515625,11857600
2020-11-03,271.80271922244697,279.47624203150264,266.6553595961493,271.20440673828125,58132500
2020-11-04,273.3127513699793,284.12028586657664,270.9479909457882,280.8343200683594,28791200
2020-11-05,274.547306981174,276.598651531362,265.5347112665854,273.27471923828125,50065200
2020-11-06,276.82661214855574,285.7537691688237,275.20835119347595,284.8610534667969,25259600
2020-11-09,288.4888389676104,288.70727925070435,275.88639678397897,275.9148864746094,22559900
2020-11-10,265.8861268118187,265.9146165042913,251.03288217838747,253.13172912597656,61064000
2020-11-11,248.74410969441635,258.24105902788324,248.06505231257086,252.2864532470703,41699000
2020-11-12,257.40534334196843,257.5572980212881,249.80778327033624,251.01388549804688,27119100
2020-11-13,251.40326612837035,252.08704770009325,244.2330803410139,247.71844482421875,33942800
2020-11-16,247.31959117821134,249.36142968561055,244.10011113171188,245.3157196044922,20864200
2020-11-17,247.1866171744017,247.1866171744017,243.63476709511704,243.8816680908203,19739500
2020-11-18,244.79338329422342,245.31570393167902,239.8454661536521,242.96046447753906,28307100
2020-11-19,242.17223108389356,248.25027344010894,240.8046679309461,246.81625366210938,20752800
2020-11-20,250.6909974634606,258.66842989464055,248.72512180158495,257.12042236328125,34178400
2020-11-23,260.9287243457323,261.8594359617738,253.00922724155112,256.5221252441406,25317100
2020-11-24,262.33899758257775,266.4939134161499,259.07679741241026,265.8766174316406,20660500
2020-11-25,261.830924618189,265.27829314306206,260.2639046731476,263.7492980957031,15229300
2020-11-27,264.7749561791444,264.888943925116,261.7986094787737,262.5716857910156,9583200
2020-11-30,255.43945230926698,255.43945230926698,249.31390827805652,250.1116485595703,30476100
2020-12-01,252.11551990262015,252.30547048585245,248.41171538870913,250.72897338867188,14573100
2020-12-02,248.82008678333852,249.86475706631165,247.02514934499501,248.17430114746094,13919700
2020-12-03,250.5105433058018,255.08808011342862,249.90275358303813,253.48309326171875,15520500
2020-12-04,257.38633962745376,257.652253079689,252.87528818183978,253.80599975585938,15527600
2020-12-07,252.33396017337995,252.59036737659093,249.38990002763848,250.71946716308594,11388700
2020-12-08,251.85913220178995,254.89813889209927,250.5960215885065,252.704345703125,9447700
2020-12-09,254.10038817917382,254.43278722080905,249.8647566559564,250.52952575683594,9060700
2020-12-10,248.81058903701137,252.70434441582742,248.0603508384685,251.54571533203125,10290300
2020-12-11,250.99490656573806,251.97309128333592,249.294944353931,251.23233032226562,7771300
2020-12-14,247.22460548507044,247.73269578000242,243.15040588378906,243.15040588378906,18369900
2020-12-15,242.49512868310754,242.81802151968247,239.60806212992625,242.27670288085938,16595600
2020-12-16,244.77437977515135,249.9407228884558,244.10961066526642,248.71563720703125,15804800
2020-12-17,251.38428960402757,251.5267380640721,247.110661908335,251.1278533935547,14306600
2020-12-18,250.62450477786254,251.57419977814425,246.16095566597338,246.9207000732422,15981800
2020-12-21,242.33366542633053,247.35754547613357,241.69737153098805,247.3290557861328,10901800
2020-12-22,244.89783582875845,245.34419362131496,242.5615943314408,242.96046447753906,11468400
2020-12-23,242.6470762841792,244.40401785805767,239.82648093089523,243.29286193847656,10729200
2020-12-24,216.75363957230107,218.33487537604555,200.6040714103739,210.83229064941406,141830000
2020-12-28,205.96986945938158,213.67189698345967,204.48834748286686,211.1741943359375,73512100
2020-12-29,220.10131139852896,227.15755289344392,218.04998118000674,224.37493896484375,69715900
2020-12-30,231.10639198847707,231.14627176007005,222.8411933962633,226.39779663085938,44812300
2020-12-31,225.51458993273357,226.90113657211768,219.40518854182932,221.02252197265625,23451800
2021-01-04,215.10592167570363,218.79074298441716,213.71936057266117,216.3880157470703,24897900
2021-01-05,217.5276416373858,228.64856192063718,216.6444177560684,228.30667114257812,35823800
2021-01-06,223.13083779191854,226.31232184467277,214.4981137027762,216.1600799560547,37146100
2021-01-07,217.77456254162024,218.38236677428122,209.01837330500064,215.4857940673828,49361800
2021-01-08,216.41650829104864,226.59724018217443,215.27971742658832,224.3084716796875,34884900
2021-01-11,218.33487131849188,219.21334207811137,214.49810995410255,215.93214416503906,23036900
2021-01-12,216.89607965328267,218.19241849906274,213.81432412493973,214.25119018554688,18969900
2021-01-13,218.3728607683255,228.3921454646192,214.90646547996872,223.46322631835938,38805100
2021-01-14,232.9696727517133,233.3400532135127,229.3228475138121,230.7568817138672,31381600
2021-01-15,233.8623959952104,234.5651755187879,229.96864066134987,231.21275329589844,21561600
2021-01-19,237.42376214018148,240.15888851721922,234.5651852608444,238.99075317382812,23681900
2021-01-20,254.04341774817533,255.46796027760433,249.48489324695925,252.134521484375,44640800
2021-01-21,250.84294506158824,251.28930287101628,244.92633477617235,246.9207000732422,20709900
2021-01-22,243.88168593113247,247.23410841770914,242.64709391512852,245.61013793945312,13518200
2021-01-25,250.3585849377104,251.85911922993975,244.8788553598122,248.2312774658203,19478600
2021-01-26,250.52951482801018,252.618855299382,247.9843393318952,252.5428924560547,14681200
2021-01-27,251.79264312601083,252.5429103004332,246.87322992045972,247.1581268310547,16050400
2021-01-28,246.13245977892984,248.4117219257477,244.38499551789914,247.64247131347656,10244900
2021-01-29,243.15040701135513,245.87602699413804,239.60804875792425,241.0610809326172,14693000
2021-02-01,245.78103875407226,251.66915897203413,242.35740704584234,251.374755859375,15289300
2021-02-02,251.26082370449262,251.66918561594426,241.26052160075847,241.6973876953125,30534300
2021-02-03,251.38429289082376,254.78418843870818,248.10783335499673,250.17816162109375,29179700
2021-02-04,256.01875956107,256.408137980156,252.19911232562643,253.5305633544922,16763000
2021-02-05,251.29877760298768,253.0462418905565,249.96921041235146,252.30548095703125,11018700
2021-02-08,251.65018652772443,251.6691699936859,248.64914690953546,249.38040161132812,10721100
2021-02-09,249.7698020142129,253.7585328788801,249.33295039952432,253.084228515625,12432800
2021-02-10,255.18307363677908,256.7975378456852,251.28931810312267,254.31884765625,13090800
2021-02-11,255.23053585171542,260.4633646704267,253.75852016813204,255.40147399902344,15295800
2021-02-12,255.5534212283508,256.65507089397875,252.31495783650098,254.3758087158203,9355100
2021-02-16,257.3673248632684,260.49182928387296,256.7975021113738,257.0824279785156,16708700
2021-02-17,257.2629104673994,258.6171707631425,254.3378334325339,257.2059020996094,13262400
2021-02-18,251.88760844502818,252.78980128109924,249.13346983388868,251.20382690429688,15382300
2021-02-19,252.66633489230077,255.83834159304848,249.6273283811418,250.33009338378906,14718400
2021-02-22,245.0118080209794,246.40786085446462,241.2225341796875,241.2225341796875,14403500
2021-02-23,234.86908736650332,242.0772695289455,229.4653200553592,240.03543090820312,15980300
2021-02-24,239.32314024591312,239.32314024591312,235.6193355385856,237.74664306640625,12831700
2021-02-25,237.4237600534064,237.74665288919192,227.9932952598593,228.09774780273438,17967300
2021-02-26,232.32388323841812,232.58029044454972,225.6950019686516,225.79946899414062,17470700
2021-03-01,228.92399506309204,230.57645517834192,227.22403280583126,229.53179931640625,14043300
2021-03-02,226.7776649967333,229.0664334480639,222.48505398642544,222.62750244140625,14644200
2021-03-03,225.55256600102646,227.5554666428485,222.65694972675635,224.3844451904297,13571700
2021-03-04,223.17833658412843,224.47941416447856,216.87236203646302,218.9047088623047,22964800
2021-03-05,223.57719294289,224.53637966654324,216.8533506706555,222.12416076660156,15988400
2021-03-08,217.49916819711277,219.19911599009743,215.13442226459097,215.286376953125,17138400
2021-03-09,221.63982682686057,226.73019267746852,221.35016231240087,226.16036987304688,15291300
2021-03-10,228.8764879517111,229.18513591896712,221.88673238731394,222.51353454589844,10491200
2021-03-11,225.26764623250105,229.56027159724883,223.1783201759019,228.68655395507812,15162500
2021-03-12,221.93898503673734,223.60568994569326,218.15063861132418,220.20578002929688,17778400
2021-03-15,216.91983006056876,218.85720140971182,214.87797719461238,218.6957550048828,14499700
2021-03-16,216.59693311689526,218.2873889601287,214.18469984091394,215.51426696777344,19336600
2021-03-17,215.10592656241724,223.7766469148975,214.4506346662185,221.60183715820312,16949500
2021-03-18,226.5592318957931,227.45194749473947,223.71014695848947,224.536376953125,14822300
2021-03-19,227.60390546197502,229.44631606667633,224.96755123441403,227.72735595703125,15959700
2021-03-22,223.99031727473138,226.5307543785792,223.1783320815017,225.19168090820312,12063200
2021-03-23,225.36263724566007,228.9904647848572,223.6531832651395,225.71401977539062,12295600
2021-03-24,224.91626315944174,225.36262095796226,217.70808176133494,218.04046630859375,15949900
2021-03-25,213.6813709040819,217.70808284372694,211.3071334495921,211.5160675048828,24819800
2021-03-26,210.83229196538056,217.70713262738354,209.33177211244922,215.8276824951172,22030800
2021-03-29,214.1467363908077,220.69013453300428,213.77635591072848,220.1962890625,18029100
2021-03-30,217.7365882905767,218.85722149441764,215.23888567052254,217.71759033203125,14828700
2021-03-31,218.32538046374432,219.8733879331542,215.0774253399778,215.3243408203125,16825400
2021-04-01,219.07564294547151,219.61697606928672,212.2568395739917,213.07357788085938,23497500
2021-04-05,215.13441416529625,215.17241008159766,211.3261423086637,213.96629333496094,14962100
2021-04-06,214.65956782774097,220.32924835195553,214.38416264342737,218.97119140625,18100400
2021-04-07,214.7355378427523,216.71090518917558,213.49143970663278,214.0802459716797,18034900
2021-04-08,217.00530781751522,217.87902547985013,215.2198765777202,216.75839233398438,12211300
2021-04-09,213.53892389495607,213.74785795165738,210.1865017458789,212.07638549804688,19763000
2021-04-12,225.92294801178286,232.5898111180875,224.74532096867387,231.73507690429688,57500300
2021-04-13,231.40268968964799,233.33056940127852,227.6323993394277,229.7217254638672,20793000
2021-04-14,232.07697332970707,232.76075492087315,226.64471651721902,227.19554138183594,12405200
2021-04-15,227.9268022302888,228.8290095908779,226.14802243451717,227.0625762939453,11288900
2021-04-16,229.7217299341199,229.7217299341199,225.8564787023707,226.68270874023438,14418800
2021-04-19,225.4955830462168,226.4262800883833,221.09849056044547,222.96939086914062,11216000
