Date,Open,High,Low,Close,Volume
2020-01-02,180.78142646368454,182.82836901549436,180.51360329580422,182.80923461914062,8733000
2020-01-03,180.21709088663084,182.6562083581425,179.74839303205798,181.3553466796875,4899700
2020-01-06,179.82492469405804,180.9823149398052,179.02145512914066,180.9631805419922,10109500
2020-01-07,181.34579781846904,181.83363013889192,180.39885666992203,180.4849395751953,4392300
2020-01-08,181.25012204064214,184.1292283570191,180.59012402972996,183.57444763183594,5712000
2020-01-09,184.60750501862162,185.48749759163042,184.1483816316756,184.8466339111328,6748000
2020-01-10,185.08576136961665,186.1092400273639,184.71272088400028,185.34402465820312,6586400
2020-01-13,185.98489858555578,187.0944602022365,185.83185258423362,186.83619689941406,11290500
2020-01-14,188.18486987447739,188.38572996162426,186.65443919448578,187.52487182617188,6236500
2020-01-15,188.43358489969484,191.4466033886629,187.78316125704004,191.11183166503906,10831100
2020-01-16,192.2596054249457,192.73786314988337,191.09265540847636,192.21177673339844,9983700
2020-01-17,192.98657842801185,195.84656527038433,191.28398186092627,195.79873657226562,12518900
2020-01-21,195.25355970566298,199.3283114417627,194.9379077648334,198.27613830566406,14861700
2020-01-22,198.48657858089715,200.99265977766044,198.2761439476894,198.859619140625,8065000
2020-01-23,198.85957809908396,199.3378358767107,196.37264641258648,197.5395965576172,8520800
2020-01-24,198.40049018299482,198.94571115267578,195.33008287515173,196.08572387695312,7812900
2020-01-27,191.30307288055732,194.48827079545055,190.44221489070128,192.91958618164062,7198900
2020-01-28,193.5891712532421,194.97611580769865,193.00569621505812,194.0291748046875,7215700
2020-01-29,195.4161510542917,196.9657017434678,193.70397986007833,195.95179748535156,7041700
2020-01-30,195.1291757110221,199.43349576347111,194.47875213104794,199.15611267089844,8571900
2020-01-31,192.72834035454272,195.11005494229875,189.63878434803857,190.3179168701172,16699600
2020-02-03,191.24570182774616,193.46481008707477,191.15961893992153,192.07786560058594,10885900
2020-02-04,194.65092438758703,196.00917478667247,193.43614549023712,194.70831298828125,10205900
2020-02-05,196.56390386353357,196.6595612363667,191.25524076714407,193.99087524414062,8672400
2020-02-06,194.22046621916206,195.73176239075752,193.67524540362786,194.2108917236328,7001200
2020-02-07,193.19703470733037,194.9665945694457,192.3457363282406,193.9239959716797,5691100
2020-02-10,193.18744204676,197.16655013969833,193.08222475503865,197.0326385498047,6239500
2020-02-11,198.4769857824061,198.6395916819762,194.7848350052455,195.07179260253906,10231900
2020-02-12,196.0857010054147,199.09871935348747,196.0857010054147,198.4196014404297,7355800
2020-02-13,197.92149380797957,199.6936164496146,197.37549785543607,198.6686553955078,9495300
2020-02-14,199.52113399006197,201.90631203822247,199.2529229585104,201.4369354248047,6548800
2020-02-18,201.1591766987306,202.59602796086438,200.54612074487645,202.30865478515625,7651500
2020-02-19,203.57312912639424,205.1536599648754,202.80680538612077,204.32986450195312,5927500
2020-02-20,203.1995523048432,204.69387558870875,199.51162745405432,202.5481719970703,8531900
2020-02-21,201.06336491870533,201.36990017967244,198.6877751118332,200.01925659179688,9231500
2020-02-24,189.55903748294944,195.19150031289922,185.84237674575428,190.421142578125,13316800
2020-02-25,190.42115904225264,191.47485613093608,179.81720114255333,180.46856689453125,18539000
2020-02-26,182.00115005344773,185.36337656358154,179.1561835385629,179.32861328125,14214700
2020-02-27,174.45291905719827,178.49526229854797,172.4221736887812,172.43174743652344,17536600
2020-02-28,166.47360597302745,174.6540885809812,165.6977085127724,174.1080780029297,22659000
2020-03-02,178.47609897608135,184.33844768438516,175.39165697319285,184.2330780029297,17434500
2020-03-03,185.06643964437862,185.87107284325688,176.7327052470666,177.91091918945312,15226400
2020-03-04,182.34603649814062,186.30217233909562,178.3324289353215,186.11058044433594,10789100
2020-03-05,183.18895614266145,183.8403216775023,177.82470576079126,179.08914184570312,10106900
2020-03-06,175.81311657757968,178.15998536655127,172.4029918708124,176.59860229492188,15183200
2020-03-09,164.00220144447576,172.01025267051293,161.22428037080374,163.92556762695312,20486400
2020-03-10,171.91448506878385,174.92229347417785,164.64402034917975,174.9127197265625,16119400
2020-03-11,170.1710606082666,171.20559516139772,163.03470301880648,165.66893005371094,14598200
2020-03-12,151.82730450081846,164.75896766019417,150.38087929082513,153.34078979492188,27467700
2020-03-13,161.617043047021,168.8970958250125,155.38111337161234,168.42771911621094,19948900
2020-03-16,144.77711990979242,158.35057189015174,141.75015000803174,145.61048889160156,23692000
2020-03-17,149.19305844930926,156.8083673377261,142.96670287999618,151.2429656982422,22298000
2020-03-18,142.20996322504388,144.33648961415003,133.91453855427102,142.22911071777344,22787500
2020-03-19,140.73480962835595,150.62992846358978,135.51425223286785,145.84042358398438,19362800
2020-03-20,148.3022234965524,151.59739029572074,139.53742154237634,140.64859008789062,18692100
2020-03-23,135.38011328678667,137.31507687344578,128.2916390436338,130.02545166015625,30344100
