Date,Open,High,Low,Close,Volume
2020-01-02,27.413932241000897,27.686939018560544,27.242231276085395,27.677494049072266,20329000
2020-01-03,27.258540672384683,27.472310056606105,26.964073132747625,26.9735164642334,22870000
2020-01-06,26.686777432687453,26.95034090829665,26.58203945552342,26.933170318603516,20789000
2020-01-07,27.06451529935387,27.178698217891917,26.806963069711745,26.840444564819336,18565000
2020-01-08,26.869632643139486,26.913417141830337,26.477293143295544,26.505624771118164,31979000
2020-01-09,26.81297461878934,26.870494282638337,26.017136106375244,26.29271697998047,42397000
2020-01-10,26.223178633663057,26.231763927088853,25.652268901927386,25.68832778930664,40705000
2020-01-13,25.75701143276837,26.08152671884593,25.726962083617046,25.856597900390625,22054000
2020-01-14,25.92699107950434,26.540825586447117,25.89179187082379,26.457550048828125,28911000
2020-01-15,26.382864247520672,26.43179862272439,25.81538826041304,26.024864196777344,22733000
2020-01-16,26.184547860846852,26.430081051310967,26.116725183244025,26.36054229736328,21508000
2020-01-17,26.498759075221745,26.522797241427305,26.10470344708578,26.509920120239258,26896000
2020-01-21,26.42493208665567,26.571736855545495,26.298730059471882,26.448110580444336,21967000
2020-01-22,26.68248080281408,27.293739603594087,26.656724922908836,26.868778228759766,29264000
2020-01-23,27.058506501252772,27.455137862780063,26.684197228728255,27.4422607421875,30266000
2020-01-24,28.37374513383074,28.466465649276458,27.538415556525102,27.815715789794922,55782000
2020-01-27,27.164100255384845,27.462003162429898,26.497037994222424,26.530519485473633,38843000
2020-01-28,26.916854379549395,27.406204632104544,26.85160746087841,27.327220916748047,23166000
2020-01-29,27.542710846475735,27.938482589652146,27.226779227479266,27.258543014526367,23668000
2020-01-30,26.984676511797414,27.087698397442644,26.49275048748074,27.060226440429688,21128000
2020-01-31,26.97094259597484,27.006999848244362,26.06607258670428,26.198284149169922,22123000
2020-02-03,26.238633743865492,26.321909295970503,26.067790811315305,26.204294204711914,21288000
2020-02-04,26.767470306849223,27.0061358597487,26.583748658403813,26.751157760620117,22559000
2020-02-05,27.257680671818434,27.455997168650647,27.116885472809884,27.247379302978516,24825000
2020-02-06,27.37272334017108,27.462008425604026,26.976949997290877,27.445695877075195,22683000
2020-02-07,27.32808471840135,27.345253670003903,27.031897787941652,27.06280517578125,15883000
2020-02-10,26.81726321924396,27.008710487989376,26.639552745612175,26.9743709564209,19218000
2020-02-11,27.184705051918254,27.540125979946733,27.129759511914404,27.486040115356445,15527000
2020-02-12,27.647442875021724,27.909288573996502,27.61224366581917,27.875808715820312,15310000
2020-02-13,27.599365783671068,27.941054859925686,27.553866844337723,27.813135147094727,13857000
2020-02-14,27.887833687914796,27.961664274056368,27.223345312820538,27.280866622924805,19137000
2020-02-18,27.04305427427151,27.043912312337568,26.44639032291489,26.67818832397461,26693000
2020-02-19,26.871351148812682,27.200161481495424,26.75974561580442,27.102291107177734,20525000
2020-02-20,26.95377014522405,27.102292609771222,26.280698207754103,26.548553466796875,25521000
2020-02-21,26.48502611585057,26.56658395261134,25.951891312186792,26.14162254333496,24522000
2020-02-24,25.25735424849912,25.652267905888024,24.90193162935366,25.034141540527344,36849000
2020-02-25,25.249628819023815,25.388707957213228,24.130133045960967,24.268352508544922,31892000
2020-02-26,24.411721780686218,24.742248197056327,24.38167407351414,24.543073654174805,23074000
2020-02-27,24.064030964340397,24.49414391471615,23.48367781222737,23.518877029418945,34837000
2020-02-28,22.60713705462813,23.534327504802324,22.55648496706097,23.404691696166992,44586000
2020-03-02,23.760112982953135,24.501865576876444,23.278488374102317,24.464948654174805,31976000
2020-03-03,24.437479027758496,24.76628774891706,23.314547842311214,23.544628143310547,29930000
2020-03-04,23.827073649921207,24.52933513853518,23.589266139292224,24.506155014038086,23477000
2020-03-05,23.80304237702661,24.303553743552,23.390100031174665,23.526601791381836,24374000
2020-03-06,22.92049000114809,23.25960169708578,22.535877727236045,23.13254165649414,30169000
2020-03-09,21.55546561623111,22.344436722776535,20.969102891128337,21.267005920410156,43934000
2020-03-10,22.02850273918226,22.63718585752357,20.896128132152036,22.570222854614258,55071000
2020-03-11,21.795843615084465,22.019914360711756,20.818001167085157,21.116762161254883,36030000
2020-03-12,19.487310213352952,20.84117965563565,18.571280893086946,18.782474517822266,64281000
2020-03-13,19.36025653167955,20.12948129431271,17.26978382546338,20.10801887512207,84714000
2020-03-16,17.872454886417508,18.784190748929092,15.472920307343177,16.103923797607422,76935000
2020-03-17,16.467935029182208,17.171054796009834,15.580237153687964,17.128129959106445,70662000
2020-03-18,15.93909040762921,16.09533848527595,13.364420272615257,14.411802291870117,98993000
2020-03-19,14.392057348741307,17.811501501322624,14.165410827894275,16.693721771240234,74438000
2020-03-20,17.636670658892633,18.21990247263948,16.40646892538865,16.78277587890625,74044000
2020-03-23,16.84040510932699,17.110193859167808,15.519400287045405,16.891918182373047,46921000
2020-03-24,17.954479118279977,19.095625060081705,17.57467999648119,18.576128005981445,62970000
2020-03-25,18.526364230781482,21.303703430389724,18.26705364725112,18.994346618652344,64442000
2020-03-26,19.73474046799779,21.373553241830198,19.73474046799779,21.231237411499023,60213000
2020-03-27,20.343291211376613,21.13694187178058,20.081361080795052,20.141605377197266,39448000
2020-03-30,20.273441098381838,21.0732033731289,19.945155011307165,20.964065551757812,52343000
2020-03-31,20.779838971783477,22.064173343996536,20.610458537810434,20.70125961303711,50191000
2020-04-01,19.90586206603971,20.46639399791179,19.18031449471819,19.525190353393555,41858000
2020-04-02,19.417804711042407,20.775479736323962,19.334860550368617,20.697772979736328,45049000
2020-04-03,20.661101826639502,21.177105173961582,20.129382937195395,20.453304290771484,28960000
2020-04-06,21.354345542905897,22.125294704376405,21.26528969555446,22.040603637695312,38868000
2020-04-07,22.861316806410212,23.180871655006058,22.048458558893085,22.113067626953125,45892000
2020-04-08,22.41865327215994,22.89274729736415,22.14537242532389,22.796707153320312,27565000
2020-04-09,23.20619014970645,23.355490253846124,21.941937857428332,22.20299530029297,34828000
2020-04-13,22.13314971326929,22.833377990038574,22.072032801943323,22.693681716918945,25729000
2020-04-14,23.235002941811604,23.432323957191112,22.903224729715596,23.36684226989746,23094000
2020-04-15,22.787977168377783,22.903226679750492,22.36539451647052,22.47715187072754,25926000
2020-04-16,22.854331572938666,22.854331572938666,22.186407027636783,22.55136489868164,26896000
2020-04-17,22.981806024512263,23.349381789283942,22.60811690315444,23.21405029296875,34089000
2020-04-20,22.70066958071265,23.159920775712123,22.518191441130515,22.550495147705078,23801000
2020-04-21,22.225693017360115,22.24577499769518,21.548166402103504,21.622379302978516,29138000
2020-04-22,22.244035764018584,22.89449797615577,21.89217549986251,22.698049545288086,35438000
2020-04-23,22.72249208686038,23.15467855438531,22.57144506221345,22.607242584228516,21659000
2020-04-24,22.68408271587099,23.143333937189226,22.60288380262557,23.120634078979492,23373000
2020-04-27,23.080460852404666,23.680282424758712,23.080460852404666,23.438432693481445,16588000
2020-04-28,23.943964365461053,24.133428459874732,23.060385336095788,23.113643646240234,18988000
2020-04-29,23.668066332066257,24.1840696489768,23.506542808996993,24.09937858581543,28871000
2020-04-30,23.881974440834533,23.92737581308098,23.46899564532324,23.715211868286133,23379000
2020-05-01,23.224530306014884,23.38605382638177,22.543509654664426,22.674474716186523,26836000
2020-05-04,22.631688935937827,22.9128283737033,22.2920521250352,22.897985458374023,17046000
2020-05-05,23.27255394327352,23.48122411088248,23.024592420763152,23.125871658325195,26462000
2020-05-06,23.427960684221073,23.615677864095055,23.016728800488693,23.065622329711914,22727000
2020-05-07,23.57376773344505,23.61480432405566,23.22452706304878,23.3773193359375,18238000
2020-05-08,23.765850607600544,24.058340825302963,23.57638818187018,24.012939453125,16757000
2020-05-11,23.86800351262869,24.16223896881649,23.726560331423098,24.045244216918945,20851000
2020-05-12,24.14826635095618,24.24779863632112,23.41835237797933,23.438432693481445,18764000
2020-05-13,23.57988114347189,23.602582662990933,22.64478903459749,22.97569465637207,21927000
2020-05-14,22.784485461973574,23.307473053563132,22.242288507901254,23.276914596557617,19912000
2020-05-15,22.650023682588902,23.055143839692864,22.41865206197232,22.736461639404297,21650000
2020-05-18,23.45328269901811,24.161369659764098,23.399150095511015,23.881977081298828,26531000
