Date,Open,High,Low,Close,Volume
2020-01-02,42.20573460754449,42.25386736236608,41.813794962261085,41.97882080078125,11447900
2020-01-03,41.66251746463573,41.800040740059416,41.304957997749476,41.5318717956543,13263200
2020-01-06,41.332460092412035,41.662514354970845,41.31183252070152,41.44247817993164,15094500
2020-01-07,41.3255840555948,41.38059441296238,40.968027224858425,40.98177719116211,14293100
2020-01-08,41.02990601779476,41.32558010276846,41.00240346477983,41.057411193847656,15926500
2020-01-09,40.91498701110448,41.26932104057932,40.852457632393396,40.8871955871582,20134600
2020-01-10,41.00530497938812,41.19983963289327,40.880246230610275,40.98446273803711,11786700
2020-01-13,41.00530222600799,41.24847052656142,40.838556355388704,41.09562301635742,14158400
2020-01-14,40.99141176231904,41.0817325642284,40.82466587035835,41.019203186035156,12697100
2020-01-15,41.16510671793379,41.28321630049054,40.90109347705797,41.060890197753906,10291300
2020-01-16,41.25542417286426,41.58196411890898,41.14426113052938,41.456905364990234,10689600
2020-01-17,41.4708003530647,41.79039641324572,41.4360623998791,41.7765007019043,15615700
2020-01-21,41.825136678459955,42.01272481643493,41.755658117912134,41.90850830078125,12857600
2020-01-22,41.99883015028346,42.25589420487221,41.880717919578686,42.01967239379883,8847100
2020-01-23,41.95019774148887,42.05441161253108,41.68618449757674,42.0405158996582,11109000
2020-01-24,42.03356841901425,42.144731469150265,41.762608649953734,41.88071823120117,10182800
2020-01-27,41.575015933727926,41.93629646952243,41.42216576272443,41.62364959716797,11482300
2020-01-28,41.67228844058742,42.38095388923465,41.59586334558583,42.172523498535156,15367500
2020-01-29,42.27673787922969,42.32537154930231,41.29711264581005,41.359642028808594,13408900
2020-01-30,40.78297968649985,41.26236979912403,40.5328621841443,41.24152755737305,16719600
2020-01-31,41.227635598845836,41.72092146765075,41.06783888009225,41.29711151123047,14283600
2020-02-03,41.41521666219177,41.46385032261365,40.30358370173332,40.33137512207031,15566400
2020-02-04,40.345280599817094,40.69266548712417,40.0534785666406,40.498130798339844,13924600
2020-02-05,40.66487028731807,41.12341819000753,40.58844519514714,41.08173370361328,10271900
2020-02-06,41.13036826137289,41.45690822998405,41.03310092389994,41.29711151123047,10283700
2020-02-07,41.44995844336039,41.79039674811352,41.366586824979684,41.644493103027344,9418100
2020-02-10,41.63755998432296,41.85293960571289,41.52639690723002,41.85293960571289,8270200
2020-02-11,41.81818601232758,41.92934905492075,40.47728032023348,40.776031494140625,22488200
2020-02-12,40.6996109610863,40.894145632147385,40.38001487962523,40.45643997192383,20938000
2020-02-13,40.55370411846104,40.873300174790266,40.26190213481564,40.74824142456055,19460100
2020-02-14,40.782989868017495,40.85941497396529,40.49118515897468,40.65098190307617,9138900
2020-02-18,40.82467269106817,40.82467269106817,40.164643494721375,40.2341194152832,12427300
2020-02-19,40.386956410621295,40.6996032515578,40.12988975788704,40.449485778808594,13642800
2020-02-20,40.35917282104492,40.546760961998984,40.25495630373617,40.35917282104492,16748600
2020-02-21,40.2341164156827,40.47033823845279,40.15769131856057,40.43560028076172,15704300
2020-02-24,40.41475567295226,40.776036266245484,40.282750372654014,40.28969955444336,18520900
2020-02-25,40.32443890820716,40.57455645455536,39.504610350882025,39.68524932861328,19384900
2020-02-26,39.865888359535944,40.20632404740319,39.532399202909644,39.69914245605469,16803600
2020-02-27,39.44902670826429,39.86589016063276,38.233179610278185,38.254024505615234,25907200
2020-02-28,37.33692874162684,37.642626487416635,36.25308694236718,37.62873077392578,45828300
2020-03-02,38.323500875678796,39.97705369058711,38.1289661858083,39.82420349121094,30736200
2020-03-03,39.74777042264033,40.331377025583066,38.3651803248173,38.69866943359375,27500200
2020-03-04,39.33090776018532,40.47032948824706,38.983522957711095,40.380008697509766,17626400
2020-03-05,39.51155553159795,39.963156935989545,39.2475449308898,39.71303939819336,21249900
2020-03-06,38.41381989737097,39.74777653770147,38.28181194939876,39.51155471801758,22510800
2020-03-09,37.77462433870266,40.00483688283388,37.52450684587779,38.78899002075195,31862200
2020-03-10,38.95573613691506,39.525447068211385,37.46198024977467,39.26838302612305,34330900
2020-03-11,38.46244625507607,38.58055581729485,37.64956442852185,38.09421920776367,21147400
2020-03-12,36.09329340948049,37.517571039236024,35.25956907854126,35.57221603393555,45610600
2020-03-13,36.82279424295474,37.77462799355589,35.74590173384121,37.63567352294922,45744000
2020-03-16,35.36377449211161,36.96174407783125,34.05760687276578,35.42630386352539,36990400
2020-03-17,35.78064423639716,38.54582768652884,35.773697704635204,37.732948303222656,33898000
2020-03-18,37.51061842237211,38.858470727689415,35.349884164888856,37.739891052246094,38417400
2020-03-19,37.350818819479755,38.15675158518,36.66994481486542,37.2535514831543,33024900
2020-03-20,36.62825652915283,36.8505826035056,35.23176805864264,35.98906707763672,46013800
2020-03-23,35.16229543412508,37.010382756026864,34.134036581746415,34.95386505126953,39225100
2020-03-24,36.100231308799096,36.100231308799096,34.16877248010203,34.731536865234375,40626900
2020-03-25,34.29383515660601,36.065497482454646,33.9325545699083,34.696800231933594,38551300
2020-03-26,34.45362336084646,37.448081185875324,34.39804052263603,37.19796371459961,32610900
2020-03-27,36.232245487889855,37.40640547495583,35.808435493348384,36.663002014160156,25363600
2020-03-30,37.16323911208441,38.233182628521135,36.78111358799642,38.05254364013672,20660200
2020-03-31,37.56620460647605,37.89274727564342,37.204923975773895,37.32998275756836,21251800
2020-04-01,36.47541747581214,37.1354493697275,36.23919561852674,36.76721954345703,18672600
2020-04-02,37.21186468056856,38.55971689353701,36.88532208579506,38.386024475097656,20159400
2020-04-03,38.21233664709874,38.3790825549795,37.71210157379274,38.00390625,17612500
2020-04-06,38.74730049871699,39.56017964992671,38.198431884462956,39.393436431884766,20284400
2020-04-07,39.62966168168124,40.213268296781365,39.191956057772174,39.587974548339844,21786000
2020-04-08,39.78251186668631,40.310538323018314,39.33785968261899,40.15768814086914,18234200
2020-04-09,39.96457045880368,40.800237021631006,39.9435040674471,40.33675765991211,19689500
2020-04-13,40.3016506467305,40.44912076048828,39.57834255453232,39.79603576660156,12977700
2020-04-14,40.24547179014934,41.010915331260094,39.99968559396034,40.828330993652344,16765600
2020-04-15,40.42104319622358,40.73704989617315,39.82413599654518,39.97863006591797,18372800
2020-04-16,40.23142424216306,40.73001516418249,39.92243620577075,40.49125289916992,17825800
2020-04-17,40.772148332286605,41.207537374979495,40.54743123419743,41.053043365478516,15054300
2020-04-20,40.80023906473552,41.3690557693996,40.701925661696144,40.82130813598633,14002200
2020-04-21,40.301648535046176,40.758106686672164,39.831147907565274,39.901371002197266,14234500
2020-04-22,40.31569430225283,41.130294535021065,40.18929058692333,40.72299575805664,12701100
2020-04-23,40.814287777092105,41.19349894659086,40.35783226907136,40.442100524902344,15684400
2020-04-24,40.477207892575194,40.72299407504212,39.90839387593997,40.68085861206055,15371500
2020-04-27,40.68085637726023,40.93366378358316,40.16822032725612,40.596588134765625,16050100
