Date,Open,High,Low,Close,Volume
2020-01-02,54.35912710669075,57.89271019787657,54.35912710669075,57.747493743896484,17540015
2020-01-03,56.0048920966754,58.08631748849128,55.81126897605073,57.94110107421875,17231837
2020-01-06,57.31183921873253,59.10283199460223,57.31183921873253,58.76399612426758,22461009
2020-01-07,58.81240621145948,59.24805182620685,57.69908511236842,58.32835388183594,14160793
2020-01-08,58.03792078671612,58.328353665326006,57.45705873428089,57.795894622802734,11115771
2020-01-09,58.425154182280195,58.52196389163168,57.26342655571049,57.65066909790039,7900488
2020-01-10,57.31182910974737,57.65066492031624,56.10169856858452,56.48893737792969,11767739
2020-01-13,56.827779848487765,58.81239552111396,56.53734702159188,58.667179107666016,13274420
2020-01-14,58.86081341888167,59.00602986908095,58.03792514079887,58.23154830932617,9034667
2020-01-15,58.183136434746565,58.183136434746565,57.26343480151265,57.45705795288086,9239517
2020-01-16,57.7958885193852,57.989507948155314,57.21502652829072,57.31183624267578,7358067
2020-01-17,57.36024542618885,57.74748803022609,56.92459981213729,57.1666259765625,9345794
2020-01-21,56.82779055030739,57.118223431897654,56.19852177671821,56.440547943115234,8775485
2020-01-22,56.6825768023823,56.6825768023823,54.939986839623096,55.03679656982422,12428998
2020-01-23,56.77939153937016,57.36025367658186,56.15012268039703,56.9730110168457,14679157
2020-01-24,57.50546346682918,57.55387018297574,56.24692589486492,56.68257522583008,11912960
2020-01-27,55.42402468577742,56.10170002934394,55.08518886638605,55.37561798095703,9602991
2020-01-28,55.76286947192534,57.21503009742508,55.520843318472785,56.779380798339844,12625782
2020-01-29,60.84543204957127,62.9268617451286,60.45819310645685,62.63642883300781,44278356
2020-01-30,62.394396412329485,62.87844874768448,60.506590081574245,61.619911193847656,19154638
2020-01-31,61.37788175235319,61.66831461998871,59.732101677059234,60.26456069946289,15646447
2020-02-03,60.31297240551879,61.37788683370381,59.29646098942395,59.34486770629883,10105766
2020-02-04,60.45819132454145,61.08745644094822,59.974135250345334,60.893836975097656,8905297
2020-02-05,61.76512761480704,62.249183654785156,60.8454259550686,62.249183654785156,10046658
2020-02-06,62.636426807894594,62.926859710625315,62.10396772114988,62.68483352661133,12763278
2020-02-07,63.02365987637405,63.36249946630451,62.007152220936156,62.10396194458008,13369743
2020-02-10,62.15235995095079,62.781624918865475,61.81352411327735,62.4911994934082,6720424
