Date,Open,High,Low,Close,Volume
2020-01-02,53.1372120201866,53.78113863654851,53.11956978022848,53.666465759277344,18056000
2020-01-03,52.75790978164171,53.54297091567734,52.75790978164171,53.01371383666992,15293900
2020-01-06,52.563850554926134,53.10192709190934,52.33450816723343,52.86376190185547,17755200
2020-01-07,52.7314509382462,52.74909317944465,51.946389711939034,51.98167419433594,21876100
2020-01-08,51.946394986780575,52.32569479877928,51.62002190375162,52.016963958740234,23133500
2020-01-09,52.087529075062605,52.493290565266555,51.89347113382936,52.30805206298828,18813300
2020-01-10,52.54620874101336,52.99607744751022,51.92874380234087,51.9904899597168,15200600
2020-01-13,52.19337388554858,52.73145046002449,52.11398884824566,52.5638542175293,16453300
2020-01-14,52.47564095104095,52.69616389384848,52.21101072774147,52.42271423339844,17051200
2020-01-15,52.308043549029115,52.61677770082197,51.822893727541164,51.9904899597168,18498800
2020-01-16,52.27276840463446,52.7843833598777,52.10517214252744,52.625606536865234,21365500
2020-01-17,52.90787348743593,52.92551572980217,52.255127344453356,52.57267761230469,21803400
2020-01-21,52.757913718277614,54.02812474583122,52.740271477836316,53.41065979003906,28358500
2020-01-22,53.842891658526774,55.439475881787665,53.78114549325777,55.33362579345703,29475100
2020-01-23,55.4482920696979,56.198068767029056,55.4041881518984,55.85405349731445,42778700
2020-01-24,58.72085931964194,61.120150438199374,58.6238286692718,60.39683532714844,84711000
2020-01-27,58.85316791765251,59.470629506126805,57.86522264626708,57.94461441040039,30764000
2020-01-28,58.659115301906866,59.61177623324683,58.165145958172474,59.37360763549805,30915400
2020-01-29,59.65586677553541,60.03516652358781,58.368013538615415,58.509151458740234,18055800
2020-01-30,57.90051435792888,58.65911396412176,57.274229888598,58.632652282714844,18522400
2020-01-31,58.04164597495472,58.200422775925055,56.16278604183462,56.39213180541992,25268400
2020-02-03,56.85963674406019,57.371251604331,56.71850555526301,56.8243522644043,16646600
2020-02-04,58.015179879777854,58.27098733208663,57.2654031291222,57.74173355102539,20970800
2020-02-05,58.82671957011449,59.629419817028804,58.33274345756989,59.40007400512695,23401400
2020-02-06,59.65712760937908,59.7457698301944,59.187310989418826,59.470970153808594,17408000
2020-02-07,59.26710108090791,59.657135016483934,58.51363196597415,58.522491455078125,18134600
2020-02-10,58.11472440151948,58.85933393283209,58.00835644202334,58.850467681884766,22299300
2020-02-11,59.24050430070036,60.0205653458504,59.01002910621376,59.754638671875,17975600
2020-02-12,59.923058294773575,60.35740994000648,59.66599110307333,59.79895782470703,15586600
2020-02-13,59.38233076933972,59.967381628007544,59.16072182523249,59.78123092651367,11602700
2020-02-14,59.852144082553586,60.15353578057407,59.23164170864179,59.63053512573242,13405500
2020-02-18,59.08981085490204,59.11640284555832,58.39838528299819,58.62886047363281,12758400
2020-02-19,58.85047739658629,59.568488293582085,58.66432667377143,59.488712310791016,13551200
2020-02-20,59.42665596127536,59.64826490798523,57.22829223420736,58.01721954345703,26452600
2020-02-21,57.77788905068356,57.839939289747676,56.76735272137145,57.03327941894531,20775900
2020-02-24,54.61330589539385,55.64157120748157,54.35623872200093,54.74626922607422,26903100
2020-02-25,54.950154584754294,55.20721838679124,52.7074697988931,52.946807861328125,34495700
