Date,Open,High,Low,Close,Volume
2020-01-02,92.88192078987173,93.66082262954639,92.57035585925355,93.65165710449219,5644100
2020-01-03,92.17630932152798,93.46837551533223,91.91973058577156,93.39506530761719,4541800
2020-01-06,92.50621598408355,93.32177297520197,92.43291275357387,93.31261444091797,4612400
2020-01-07,93.29428951390936,94.14650167184757,92.37793265553485,93.26679992675781,6719900
2020-01-08,92.83611484361323,93.59669274475904,92.41459151064343,93.05604553222656,4942200
2020-01-09,93.41342090126297,93.84410974570245,92.90942182984483,92.99189758300781,5007500
2020-01-10,93.36759472590079,93.40424983721685,92.33211404840037,92.46040344238281,5135300
2020-01-13,92.55204343198473,93.77995827617437,92.38709891651543,93.61502075195312,6722400
2020-01-14,93.88075070259255,95.20030672250226,93.78911642148715,94.31143951416016,5088500
2020-01-15,94.61384509085688,95.0262028782888,93.90825339005723,94.19232177734375,4209200
2020-01-16,94.27478081373995,94.9070692144121,94.24729122957982,94.72380065917969,6571700
2020-01-17,94.77880526303944,95.80512762501527,94.69632949717798,95.78679656982422,6271200
2020-01-21,95.53018119264549,95.93338035765983,95.12698202763114,95.83258056640625,4854700
2020-01-22,96.21745833897074,96.78560203839268,95.68596974834188,95.75011444091797,5031400
2020-01-23,95.3285985142089,95.64016346730794,94.03653903822581,94.403076171875,7102900
2020-01-24,94.92540219703638,95.20031204697555,93.1568401981703,93.49588775634766,3839300
2020-01-27,89.99539537011493,92.28628723980907,89.81212681703826,91.85559844970703,9841400
2020-01-28,91.94726186993645,92.59788151944811,91.19584937815826,92.01141357421875,5673200
2020-01-29,92.61619683383455,92.82696200888674,90.8751172272577,91.48907470703125,4503700
2020-01-30,90.73763678287197,91.40658024578165,89.22565383045043,89.97706604003906,7065100
2020-01-31,89.90377431361307,90.21533229790636,87.89695050346548,88.24517059326172,8780300
2020-02-03,90.71933019032292,92.47873370399329,90.325296456311,90.96674346923828,9727000
2020-02-04,93.38593595975199,94.1831619962493,92.7903025706028,92.90026092529297,6559600
2020-02-05,93.24846477570972,93.44089885413244,91.20498614841613,92.13050842285156,6108300
2020-02-06,92.46039637826439,93.03769860707857,91.78229434884419,91.88308715820312,5641800
2020-02-07,91.46157563878462,92.00222981973835,90.69183923488195,91.12252807617188,4121800
2020-02-10,90.92092568957587,92.10302683790434,90.71932606860155,91.65400695800781,4213900
2020-02-11,91.69982759595571,91.95640638946928,91.12252531055017,91.65400695800781,4871800
2020-02-12,92.31378204140302,94.45806058808411,92.03887919624997,94.38475036621094,8075600
2020-02-13,93.93573328743526,95.06284818548438,93.17515549985094,94.72380065917969,5386800
2020-02-14,94.87043499774809,95.20032406281334,93.88076780255237,94.87960052490234,4305300
2020-02-18,94.38477130964691,94.73298445393961,93.1110356347681,93.46841430664062,4916200
2020-02-19,94.07320630685452,94.74214295433343,93.86244113564628,93.88993072509766,6200500
2020-02-20,93.88992634211354,94.04570533589832,92.1396883133441,93.95407104492188,6427600
2020-02-21,93.46839337812695,93.54170359985234,91.29662525043311,91.8647689819336,5750900
2020-02-24,87.54873992146244,88.9507648735791,87.2829955789128,87.8877944946289,8364200
2020-02-25,88.29097524553802,88.66668488492739,84.87296833675153,85.12954711914062,9602100
2020-02-26,85.29449184195128,86.73317172514584,84.29565930363606,84.30482482910156,9308400
2020-02-27,82.47212449379334,85.27617448938277,81.09758908556346,81.1434097290039,12825700
2020-02-28,79.0529140078952,82.21393017720939,78.24428506230959,82.1312255859375,16552400
2020-03-02,82.33336313039005,85.58626699002804,80.7804283210661,85.16357421875,14102000
2020-03-03,85.2187324838317,87.27707228630474,83.22472237266693,83.55552673339844,14767600
2020-03-04,84.6122538148849,86.211136720608,83.47281357343103,86.1835708618164,6904400
2020-03-05,83.85876916807399,84.24470527015761,82.64582212534927,83.23391723632812,8851100
2020-03-06,81.19393920898438,82.14040432548373,78.91506595853136,81.19393920898438,12336400
2020-03-09,75.24866987361654,79.70533047670375,74.35733635086991,77.28862762451172,13272700
2020-03-10,79.65936582231944,81.23068245387576,76.15835545771563,81.1387939453125,12755900
2020-03-11,77.18753814697266,77.76644215924274,75.4140622876938,77.18753814697266,16172000
2020-03-12,71.88549744787736,72.12440622527242,67.0796508821822,68.18232727050781,21534800
2020-03-13,71.857920550915,71.857920550915,65.94021398302176,69.45040893554688,21859600
2020-03-16,59.985736061822415,67.05207284783444,58.230638805887416,61.37327575683594,17976700
2020-03-17,62.034888710599176,67.3828819255243,57.33931310486045,64.17591857910156,17122100
2020-03-18,59.535470618660135,62.78837411485224,55.13394330364216,62.52189254760742,19498800
2020-03-19,61.60301237192455,66.81316992831306,58.94739384978738,64.6353759765625,16177200
2020-03-20,65.71049539649808,68.05368456523954,61.75003437560968,61.979759216308594,15761900
2020-03-23,59.72845793959087,61.45598619924197,55.666924482253656,57.706878662109375,17690000
2020-03-24,60.371682301429985,66.76722771487086,58.809556267337015,66.4639892578125,18849500
2020-03-25,73.61302168995755,76.71889872443735,70.02012214940407,72.60223388671875,27053200
2020-03-26,73.66815259773448,79.81559094111762,73.52113236046029,77.46321105957031,17200800
2020-03-27,75.07405885954424,78.78641232165091,73.06167445856046,76.47998046875,14183400
2020-03-30,77.18754880627851,78.98859077048083,74.89030032990118,78.45562744140625,10960100
2020-03-31,78.22585358065761,78.77719847805487,75.7172637421948,76.0296859741211,9610100
2020-04-01,73.04329870862377,74.59624066941609,72.16115627848662,72.80438995361328,9771300
2020-04-02,72.59304224727273,74.98217894442105,70.90227095750917,73.64058685302734,12731300
2020-04-03,72.92385858484434,73.31898561615623,71.59145722913823,72.46440887451172,8476900
2020-04-06,75.26704126317931,78.14319340447908,74.6238075789673,77.76644134521484,11266500
2020-04-07,81.50636063266809,81.66257883318525,77.21510281972743,77.33456420898438,10468100
2020-04-08,77.83076542476189,78.81398736399431,76.82916858479913,78.38211059570312,6642700
