Date,Open,High,Low,Close,Volume
2020-01-02,16.55376656316994,16.67383709668406,16.529751845755246,16.64181900024414,7194700
2020-01-03,16.39366650794524,16.553761521726965,16.369653324623425,16.433691024780273,5421800
2020-01-06,16.53775707284658,16.641819323552244,16.417686536999796,16.49773406982422,9312500
2020-01-07,16.457704642485627,16.633809467649463,16.417681651373435,16.537752151489258,6536200
2020-01-08,16.433698529509808,16.801915091869276,16.433698529509808,16.753887176513672,7780100
2020-01-09,16.80991627332091,17.018039229442238,16.78590155757552,17.002029418945312,9378700
2020-01-10,17.018039874801154,17.242172649918984,17.018039874801154,17.11409568786621,10012100
2020-01-13,17.17813491821289,17.250177547745583,17.082079096689142,17.17813491821289,7157700
2020-01-14,17.218154574710024,17.24216928668182,17.018036555283054,17.130102157592773,11997700
2020-01-15,17.090087243766725,17.298210265574557,17.058067612667035,17.146120071411133,13958100
2020-01-16,17.138110403913537,17.346233367919922,17.042054590851894,17.346233367919922,7861700
2020-01-17,17.314211725601556,17.59437728010606,17.234165732982646,17.58637237548828,13476400
2020-01-21,17.54634914201746,17.58637213778595,17.42627862793256,17.578367233276367,10312200
2020-01-22,17.578368810241454,17.578368810241454,17.234167046127396,17.55435562133789,9776100
2020-01-23,17.562361876962417,17.74647013101737,17.506329062839576,17.69043731689453,10814500
2020-01-24,17.75447640806684,17.770486220989735,17.45029606965098,17.59438133239746,10299900
2020-01-27,17.314213904055062,17.442290867274576,17.202148278865074,17.27419090270996,10554400
2020-01-28,17.410272289008805,17.5383477331304,17.274191938782145,17.322219848632812,8610900
2020-01-29,17.410270351311716,17.45029335060291,17.130104775934697,17.15411949157715,8548000
2020-01-30,17.034047162830024,17.29820289980173,16.970009454678685,17.23416519165039,8308300
2020-01-31,17.170130899981164,17.234168620874616,16.937993207505087,17.066068649291992,11420500
2020-02-03,17.130107811764915,17.37025043040927,17.002032359199855,17.050060272216797,8202900
2020-02-04,17.33822407337692,17.402261774800746,17.146110969105454,17.250171661376953,10185100
2020-02-05,17.4182801173549,17.442294839699013,17.250180114506072,17.434289932250977,8857200
